Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Brian Dozier","LAD","Brian Dozier","LAD",2018,31,47,143,170,26,12,9,0,5,16,20,24,0,33,1,2,0,5,4,0,0.181818181,0,0,0.14117647,0.194117647,0.727272727,0.3,0.349650349,0.649650349,0.167832168,0.196261682,0.955555555,0.214285714,0.383928571,0.401785714,0.177777777,0.111111111,0,0,0.28942864852793077,-3.503213159048674,16.35808042505968,-3.4964178570152495,-0.02359701185077076,4.146178756712176,83.15446592771171,0.34580176207236946,-2.2835054993629456,0.7093967113178223,-0.5,-3.15061609494288,-0.8999999761581421,0.48214286,0.375,0.14285714,0.15178571,0.41964286,0.42857143,88.24482073102679,18.391536167689733,7,0.0625,104.75,37,0.33035714,112,,,,-0.3635949492454529,0.17520216,0.59895833,0.39072848,0.63076923,0.86521739,0.81355932,0.50860927,23.30449827,"Brian Dozier",9810,572821
"Brian Duensing","CHC","Brian Duensing","CHC",2018,35,48,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,1,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0.3447647988796234,0.0490704881934238,0.28273276565352207,0.04087972221651798,0.002985273766626367,2.64285714,116.74126675877676,-0.07139872782863677,-0.0017146755708381534,-0.0024487378541380167,,-0.030519005612118788,,,,,,,,,,0,,,0,,0,,,0.345,-0.06894998997449875,0.14285714,1,0.45454545,0,0.5,0.4,0.36363636,20.77777778,"Brian Duensing",4064,488846
"Brian Flynn","KCR","Brian Flynn","KCR",2018,28,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.25671857596968783,-0.1398874372396387,-0.26197633148764743,-0.011046237328493226,0.14285714,-100,0,0.12055901437997818,0,,-0.26197633148764743,,0,1,0,0,0,1,102.2239990234375,-6.74399995803833,0,0,102.224,1,1,1,0.32,0.361,0.304,,,0.5,0.5,,1,1,1,14,"Brian Flynn",12027,543169
"Brian Goodwin","KCR","Brian Goodwin","KCR",2018,27,27,94,101,25,17,5,0,3,11,13,6,0,31,1,0,0,0,1,1,0.265957446,4,0,0.05940594,0.306930693,0.193548387,0.316831683,0.414893617,0.7317253,0.148936171,0.366666666,1.285714285,0.225806451,0.43548387,0.338709677,0.047619047,0.142857142,0.148148148,0,0.3182003433161443,0.28930135367836407,12.089246365413327,-0.241731953635555,0.36519280900746826,2.5814641847501,97.99793103632886,0.42318383790552616,-0.07882377505302429,-0.2653477992862463,0,0.18145188426997116,0.4000000059604645,0.38095238,0.31746032,0.3015873,0.20634921,0.46031746,0.33333333,88.01359311995968,11.455080093876008,4,0.06349206,110.763,21,0.33333333,63,,,,0.6885316371917725,0.26415094,0.52,0.39588101,0.51785714,0.88034188,0.76300578,0.51487414,20.17014925,"Brian Goodwin",12858,571718
"Brian Goodwin","WSN","Brian Goodwin","WSN",2018,27,48,65,79,13,9,1,0,3,9,12,10,0,26,2,1,1,0,3,1,0.2,1,0,0.126582278,0.329113924,0.384615384,0.32051282,0.353846153,0.674358973,0.153846153,0.27027027,1.214285714,0.225,0.425,0.35,0.071428571,0.214285714,0.058823529,0,0.3024510596043024,-0.7887086322287702,8.440951327445111,-1.359451209543147,-0.04437237272016091,4.337718691310396,85.90558968844825,-0.875229348661378,-0.6151156723499298,0.14199842023663223,-1.100000023841858,-2.2346805582045253,0.5,0.36585366,0.3902439,0.24390244,0.14634146,0.51219512,0.34146341,89.61505126953125,13.498150634765626,4,0.09756098,108.078,18,0.43902439,41,,,,-1.0172277688980103,0.19277108,0.51933702,0.36311239,0.5625,0.78723404,0.73015873,0.52161383,21.03370787,"Brian Goodwin",12858,571718
"Brian Johnson","BOS","Brian Johnson","BOS",2018,27,38,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0.25,0.5,0,0.333333333,2,0.333333333,0.666666666,0,0,0,0,0,0.21988268196582794,-0.3093666642321974,0.15795789068799915,-0.34086524540323315,0.010993280495409617,2.64285714,28.716489945173436,-0.1710135641042143,0.4822360575199127,-0.0024487378541380167,,-0.5118788095074475,,0,0,1,0.33333333,0.66666667,0,90.53065999348958,-17.66033426920573,0,0,101.46,1,0.33333333,3,0.27,0.322,0.26,-0.1685648262500763,0.25,0.66666667,0.47058824,0.5,1,0.875,0.52941176,23.69230769,"Brian Johnson",14272,598271
"Brian McCann","HOU","Brian McCann","HOU",2018,34,63,189,216,40,30,3,0,7,22,23,19,0,40,6,2,0,7,0,1,0.211640211,2,0,0.087962962,0.185185185,0.475,0.300925925,0.338624338,0.639550263,0.126984127,0.229166666,0.56,0.22,0.28,0.5,0.173333333,0.093333333,0.047619047,0,0.2859521185358365,-5.063738959673814,20.1717870060168,-4.64413793647664,0.33884680687751895,1.6880886908163264,82.01469926164519,-1.8205212184693664,2.388800859451294,-0.5412586757447571,-1,-6.464659154946006,-0.6000000238418579,0.43046358,0.30463576,0.26490066,0.21192053,0.52980132,0.25827815,86.32792182256712,23.272288892093123,5,0.03311258,104.527,39,0.25827815,151,0.216,0.324,0.284,-1.2792625427246094,0.25301205,0.56398104,0.40979689,0.65714286,0.86554622,0.80174927,0.5041816,22.03442623,"Brian McCann",4810,435263
"Brock Holt","BOS","Brock Holt","BOS",2018,30,109,321,367,89,62,18,2,7,41,46,37,2,73,7,2,0,7,7,7,0.277258566,7,2,0.100817438,0.198910081,0.506849315,0.36239782,0.411214953,0.773612773,0.133956387,0.337448559,2.081967213,0.241935483,0.512096774,0.245967741,0.06557377,0.114754098,0.05511811,1,0.3384353469495904,7.109441265752353,49.98646917968039,4.219446443309821,1.5618401105273247,4.170107735516713,109.61735748902305,-2.470069834962487,0.905002623796463,-1.700715372338891,-2.9000001400709152,1.749376608347334,-0.20000000298023224,0.432,0.316,0.252,0.188,0.52,0.292,87.90733331224696,6.791186128068067,8,0.032,105.879,77,0.308,250,0.263,0.384,0.327,-0.7693544626235962,0.21001391,0.53395473,0.3755102,0.66887417,0.9201995,0.85144928,0.51088435,22.29936306,"Brock Holt",9345,571788
"Brock Stewart","LAD","Brock Stewart","LAD",2018,26,9,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5134371519393757,-0.2797748744792774,-0.5133572072095707,-0.02172073997980268,0.14285714,-100,0,0.24111802875995636,0,,-0.5133572072095707,,,,,,,,,,0,,,0,,0,,,0,,0.66666667,0.6,0.625,0,0.33333333,0.2,0.625,18.16666667,"Brock Stewart",16727,592779
"Bruce Maxwell","OAK","Bruce Maxwell","OAK",2018,27,18,55,58,10,5,4,0,1,5,6,2,0,13,0,1,0,3,0,0,0.181818181,0,0,0.034482758,0.224137931,0.153846153,0.206896551,0.309090909,0.51598746,0.127272728,0.214285714,2.09090909,0.209302325,0.53488372,0.255813953,0.09090909,0.09090909,0,0,0.2206317381612186,-4.450374657038875,2.325831389303975,-4.323666581634708,-0.2915042448123442,1.79058440875,37.64223406169732,-0.9945236460771412,0.5080556869506836,-0.017141164978966117,-0.7999999523162842,-5.318190227711849,-0.5,0.25581395,0.34883721,0.39534884,0.1627907,0.39534884,0.44186047,88.63418650072674,4.182395757630814,2,0.04651163,111.036,14,0.3255814,43,0.223,0.348,0.259,-0.977382481098175,0.22,0.68103448,0.46759259,0.5,0.86075949,0.78217822,0.53703704,21.26415094,"Bruce Maxwell",13866,622194
"Bryan Holaday","MIA","Bryan Holaday","MIA",2018,30,61,151,166,31,25,5,0,1,7,16,10,2,29,2,2,1,4,0,0,0.205298013,2,0,0.060240963,0.174698795,0.344827586,0.26060606,0.258278145,0.518884205,0.052980132,0.243902439,1.021276595,0.233870967,0.387096774,0.379032258,0.106382978,0.021276595,0.041666666,0,0.2282948322091366,-11.699541104086137,7.694427925102018,-11.50640669191668,0.3471427834594728,0.45535714,43.22697851343294,-1.0784413896035403,10.874730110168457,-0.08570582489483058,-1.4999998807907104,-12.58484808152022,-0.6000000238418579,0.408,0.296,0.296,0.216,0.568,0.216,83.6023658014113,14.960991644090221,2,0.016,103.093,20,0.16,125,0.194,0.26,0.228,-0.9927355647087097,0.30536913,0.63803681,0.47916667,0.57142857,0.87980769,0.78595318,0.5224359,22.3916849,"Bryan Holaday",11287,592407
"Bryan Mitchell","SDP","Bryan Mitchell","SDP",2018,27,16,18,19,2,2,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0.111111111,1,0,0,0.526315789,0,0.111111111,0.111111111,0.222222222,0,0.25,6,0.142857142,0.857142857,0,0,0,0.166666666,0,0.09772563642925686,-3.3629145930591218,-1.1431229571881882,-3.3932569260779015,-0.05412656690400916,0.14285714,-46.27614943601093,-0.004897475708276033,2.290621280670166,-0.004897475708276033,,-3.3981544017861776,,0.22222222,0.33333333,0.44444444,0.33333333,0.66666667,0,78.51185825892857,-14.16171373639788,0,0,94.459,0,0,9,0.079,0.085,0.074,,0.57894737,0.8,0.72222222,0.18181818,0.64285714,0.51282051,0.64814815,15.54285714,"Bryan Mitchell",11479,571951
"Bryce Harper","WSN","Bryce Harper","WSN",2018,25,159,550,695,137,69,34,0,34,103,100,130,16,169,6,9,0,7,13,3,0.249090909,7,1,0.187050359,0.243165467,0.769230769,0.392805755,0.496363636,0.889169391,0.247272727,0.289325842,1.047619047,0.222222222,0.397932816,0.379844961,0.034013605,0.231292517,0.045454545,0.333333333,0.37565619701489433,34.56650022862871,115.76414164601286,29.545410466179447,3.2032468868989623,3.6554141070828967,134.81894431684267,-0.7108085744548589,-18.995611906051636,0.9174543030094355,-2.799999952316284,28.83460189172459,2.299999952316284,0.42307692,0.29487179,0.28205128,0.11794872,0.45897436,0.42307692,90.96261304909561,14.37370044008398,39,0.1,115.115,176,0.45128205,390,0.263,0.519,0.391,-1.6282628774642944,0.25623441,0.70227808,0.4535975,0.57664234,0.77069351,0.70957854,0.4424748,24.7445425,"Bryce Harper",11579,547180
"Bryse Wilson","ATL","Bryse Wilson","ATL",2018,20,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1,0,0,0,0,-0.5134371519393757,-0.2797748744792774,-0.528796285421355,-0.023310028903917375,0.14285714,-100,0,0.24111802875995636,0,,-0.528796285421355,,0.5,0,0.5,0.5,0,0.5,88.75749969482422,37.34000015258789,0,0,97.515,1,0.5,2,0.32,0.375,0.307,,0.25,0.5,0.33333333,0.5,1,0.75,0.33333333,18.6,"Bryse Wilson",19990,669060
"Buddy Baumann","NYM","Buddy Baumann","NYM",2018,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.25671857596968783,-0.1398874372396387,-0.25564509631728305,-0.010753981404877818,0.14285714,-100,0,0.12055901437997818,0,,-0.25564509631728305,,0,1,0,1,0,0,63.619998931884766,29.235000610351562,0,0,63.62,0,0,1,,,,,,1,1,,1,1,1,,"Buddy Baumann",9309,571473
"Buster Posey","SFG","Buster Posey","SFG",2018,31,105,398,448,113,85,22,1,5,47,41,45,3,53,3,2,0,12,3,2,0.283919597,12,0,0.100446428,0.118303571,0.849056603,0.359375,0.381909547,0.741284547,0.09798995,0.315789473,1.523364485,0.221902017,0.469740634,0.308357348,0.028037383,0.046728971,0.073619631,0,0.3259625031706992,4.1200859648432,56.46043611590521,3.4868137938226926,2.600224506262048,2.853030628917302,106.3747200558649,-2.016579017508775,10.073118686676025,-0.5314920996315777,-2.0999999046325684,1.4702347763139176,-1.2000000476837158,0.33717579,0.3832853,0.2795389,0.13832853,0.49855908,0.36311239,89.06266885806916,10.274760925117075,14,0.04034582,108.137,121,0.34870317,347,0.274,0.416,0.336,-1.4850869178771973,0.23464373,0.63699422,0.44192972,0.7591623,0.91651543,0.87601078,0.51518761,23.11750205,"Buster Posey",9166,457763
"Byron Buxton","MIN","Byron Buxton","MIN",2018,24,28,90,94,14,10,4,0,0,8,4,3,0,28,0,0,1,1,5,0,0.155555555,2,1,0.031914893,0.29787234,0.107142857,0.182795698,0.2,0.382795698,0.044444445,0.225806451,1.3,0.233333333,0.433333333,0.333333333,0.15,0,0.076923076,0.333333333,0.17046231800510037,-11.059855650769505,-0.0777286101448868,-11.414821263061794,-0.545484417814278,7.0171403987457195,-1.5798593092360986,1.8069734692107886,1.1025054156780243,0.968166422797367,1.0999999940395355,-9.607847793851006,0.4000000059604645,0.47619048,0.33333333,0.19047619,0.17460317,0.52380952,0.3015873,87.82841796875,13.900900268554688,1,0.01587302,109.114,17,0.26984127,63,0.18,0.233,0.196,0.8388070464134216,0.34756098,0.70680628,0.54084507,0.49122807,0.82962963,0.72916667,0.53802817,22.03846154,"Byron Buxton",14161,621439
"C.J. Cron","TBR","C.J. Cron","TBR",2018,28,140,501,560,127,68,28,1,30,68,74,37,2,145,17,5,0,11,1,2,0.253493013,8,0,0.066071428,0.258928571,0.255172413,0.323214285,0.493013972,0.816228257,0.239520959,0.293051359,1.035714285,0.210526315,0.401662049,0.387811634,0.185714285,0.214285714,0.055172413,0,0.3469738247787653,14.748906730878899,80.17434441970642,15.792797445524286,2.3236943870381683,2.251069660733553,123.5905128971363,-1.128729684278369,-11.191749274730682,-0.907004727050662,-0.9000000208616257,14.664067761245917,-0.20000000298023224,0.45429363,0.33518006,0.21052632,0.2132964,0.39058172,0.39612188,88.01817867036011,15.23889802631579,43,0.11911357,114.429,132,0.36565097,361,0.247,0.483,0.345,-0.2217249572277069,0.33910665,0.68219944,0.50875576,0.53494624,0.82103825,0.72463768,0.49447005,21.84398496,"C.J. Cron",12546,543068
"Caleb Ferguson","LAD","Caleb Ferguson","LAD",2018,21,30,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0.2,0,0,0,0.6,0,0.2,0.2,0.4,0,0.5,2,0,1,0,0,0,0,0,0.17590614557266235,-0.5660852402018852,0.01807045344836042,-0.5658853783773727,0.01930064702835415,0.14285714,7.302324373633079,-0.0024993727274704725,0.6027950644493103,-0.0024487378541380167,,-0.5683847511048432,,0,0.5,0.5,0,1,0,96.15800476074219,-13.148500442504883,0,0,96.763,2,1,2,0.088,0.093,0.082,-0.000050634873332455754,0,0.27272727,0.16666667,,1,1,0.61111111,13.69230769,"Caleb Ferguson",19349,657571
"Caleb Joseph","BAL","Caleb Joseph","BAL",2018,32,82,265,280,58,39,14,2,3,28,17,10,0,68,3,1,1,3,2,1,0.218867924,5,1,0.035714285,0.242857142,0.147058823,0.254480286,0.320754716,0.575235002,0.101886792,0.282051282,1.052631578,0.208121827,0.40609137,0.385786802,0.039473684,0.039473684,0.0625,0.5,0.251141010433115,-14.515648694878374,18.19707014953538,-15.295817168598925,-0.3648188447231079,4.625311493743936,54.303704149598474,-0.5015382589772344,2.702783763408661,-0.13391245622187853,-1.399999976158142,-15.797355427576159,0.6000000238418579,0.38190955,0.33165829,0.28643216,0.15577889,0.60301508,0.24120603,85.2489483173077,12.817391621697809,2,0.01005025,104.988,58,0.29145729,199,0.223,0.311,0.253,-0.36762580275535583,0.31578947,0.68672566,0.51020408,0.50617284,0.87886598,0.76909091,0.52411874,21.75438596,"Caleb Joseph",7087,543376
"Caleb Smith","MIA","Caleb Smith","MIA",2018,26,16,22,26,3,3,0,0,0,0,1,0,0,13,0,0,4,1,0,0,0.136363636,0,0,0,0.5,0,0.136363636,0.136363636,0.272727272,0,0.333333333,8,0.111111111,0.888888888,0,0,0,0,0,0.11993600834499706,-4.1307922528286465,-1.0931826458473692,-4.100542284657527,-0.018260434974892714,0.14285714,-29.174956190339746,-0.007424192161124665,3.1345343589782715,-0.00734621356241405,,-4.1079664768186515,,0.15384615,0.53846154,0.30769231,0.23076923,0.61538462,0.15384615,87.81321885850694,-14.06655544704861,0,0,105.025,3,0.23076923,13,0.129,0.141,0.122,-0.00007797859871061519,0.44444444,0.66666667,0.58064516,0.4375,0.76315789,0.66666667,0.61290323,18.25373134,"Caleb Smith",14875,592761
"Cam Gallagher","KCR","Cam Gallagher","KCR",2018,25,22,63,69,13,9,3,0,1,5,7,3,0,15,1,1,1,1,0,0,0.206349206,0,0,0.04347826,0.217391304,0.2,0.25,0.301587301,0.551587301,0.095238095,0.25,0.538461538,0.183673469,0.285714285,0.530612244,0.153846153,0.038461538,0,0,0.24231166699353388,-4.074066708778579,3.9872818635948106,-4.436851839517791,0.24752202310707722,1.1845238025,46.21115971326775,-0.6587150723207742,5.146579265594482,-0.03183359210379422,-1.4999999552965164,-5.095566911838565,0.20000000298023224,0.4,0.26,0.34,0.26,0.54,0.2,85.82100007971938,21.233672472895407,2,0.04,107.196,12,0.24,50,0.218,0.342,0.27,-0.62688148021698,0.2016129,0.64748201,0.43726236,0.6,0.87777778,0.8173913,0.52851711,20.69430052,"Cam Gallagher",12981,595956
"Cameron Maybin","SEA","Cameron Maybin","SEA",2018,31,30,91,97,22,18,2,1,1,12,8,6,0,20,0,0,0,4,2,0,0.241758241,5,0,0.06185567,0.206185567,0.3,0.288659793,0.318681318,0.607341111,0.076923077,0.3,1.894736842,0.225352112,0.507042253,0.267605633,0,0.052631578,0.138888888,0,0.26878714930150926,-3.632276919549025,7.7003435372657405,-3.4775194794588455,-0.10063349842525174,6.669814841323483,70.0108482269634,0.5312469098716974,-1.3399122506380081,0.3412302974611521,-0.30000004172325134,-2.946272569587148,-0.4000000059604645,0.30985915,0.45070423,0.23943662,0.23943662,0.45070423,0.30985915,85.45258170114437,4.384422624614877,3,0.04225352,110.304,24,0.33802817,71,,,,0.19001661241054535,0.23602484,0.60103627,0.43502825,0.52631579,0.89655172,0.80519481,0.54519774,21.50196078,"Cameron Maybin",5223,457727
"Cameron Maybin","MIA","Cameron Maybin","MIA",2018,31,99,251,287,63,47,12,1,3,20,20,32,1,55,2,2,0,3,8,5,0.250996015,7,1,0.111498257,0.19163763,0.581818181,0.337979094,0.342629482,0.680608576,0.091633467,0.307692307,1.709090909,0.239795918,0.479591836,0.280612244,0.145454545,0.054545454,0.074468085,0.5,0.3034676225868972,-2.6273004954965016,30.9032363200276,-2.293387385299911,0.6109206812075616,3.6142787356490107,93.45505654476173,-0.6556555163115263,0.09672725200653076,-0.6287894733250141,-1.2999999523162842,-2.9490429016114375,1.2000000476837158,0.4040404,0.3989899,0.1969697,0.18181818,0.47474747,0.34343434,87.21302083333333,8.877092097355769,7,0.03535354,110.955,65,0.32828283,198,,,,-0.026866042986512184,0.17518248,0.61551155,0.40641248,0.51041667,0.88739946,0.81023454,0.52512998,21.4375,"Cameron Maybin",5223,457727
"Carlos Asuaje","SDP","Carlos Asuaje","SDP",2018,26,79,189,218,37,26,8,1,2,15,19,24,1,46,1,3,1,5,1,1,0.195767195,3,0,0.110091743,0.211009174,0.52173913,0.285714285,0.28042328,0.566137565,0.084656085,0.243055555,1.017543859,0.206896551,0.4,0.393103448,0.105263157,0.035087719,0.051724137,0,0.254931736599516,-10.627322630986498,14.841865612164213,-10.975460978254603,-0.6905228332272676,2.7664777256879898,58.763988447292924,0.25581154553219676,-2.6629099249839783,-0.32901498349383473,0,-10.719649432722406,-0.20000000298023224,0.42176871,0.29931973,0.27891156,0.19727891,0.44897959,0.3537415,86.99788757757092,15.357823581560284,5,0.03401361,104.003,36,0.24489796,147,0.219,0.317,0.285,0.5848265290260315,0.21715818,0.66071429,0.4591961,0.62962963,0.875,0.82228117,0.545676,22.62189055,"Carlos Asuaje",15197,641319
"Carlos Carrasco","CLE","Carlos Carrasco","CLE",2018,31,32,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0.25,0.25,0.5,0,0.5,2,0,1,0,0,0,0,0,0.21988268196582794,-0.3093666642321974,0.15795789068799915,-0.33377500468629895,0.11292367022654745,0.14285714,30.199237899834603,-0.0024721336631046142,1.2968027293682098,-0.0024487378541380167,,-0.33624713834940356,,0.5,0.5,0,0,0.5,0.5,77.11250305175781,-6.543499946594238,0,0,92.197,0,0,2,0.16,0.178,0.151,-0.000023395808966597542,0.25,0.66666667,0.42857143,0.5,0.25,0.33333333,0.42857143,16.5,"Carlos Carrasco",6632,471911
"Carlos Correa","HOU","Carlos Correa","HOU",2018,23,110,402,468,96,60,20,1,15,60,65,53,3,111,2,11,0,17,3,0,0.23880597,9,0,0.113247863,0.237179487,0.477477477,0.322649572,0.405472636,0.728122208,0.166666666,0.282229965,1.231481481,0.201986754,0.44039735,0.357615894,0.092592592,0.138888888,0.067669172,0,0.3132792313893636,-0.53829246715242,54.13868045851057,0.37084308310812375,3.7333939673305134,3.7118290776874296,100.66284300115392,1.3946296758949757,18.539350509643555,0.32574136927723885,1.399999976158142,1.7654727590030994,-1.899999976158142,0.34768212,0.33443709,0.31788079,0.17880795,0.53311258,0.28807947,88.17944820985099,11.648354233495446,19,0.06291391,112.843,101,0.33443709,302,0.229,0.372,0.306,1.0688883066177368,0.25731584,0.60152838,0.42265338,0.56470588,0.87658802,0.77791563,0.48033561,23.85917496,"Carlos Correa",14162,621043
"Carlos Gómez","TBR","Carlos Gómez","TBR",2018,32,118,360,408,75,49,15,2,9,42,32,25,0,103,21,0,2,6,12,3,0.208333333,3,5,0.061274509,0.25245098,0.242718446,0.298029556,0.336111111,0.634140667,0.127777778,0.266129032,0.719298245,0.209677419,0.330645161,0.459677419,0.175438596,0.078947368,0.036585365,0.454545454,0.28473395872585877,-9.970292719992427,37.69681188186762,-9.209743770750789,0.5180017701199344,6.0520621204129315,81.11775060045751,-0.4335205478128046,0.7588472366333008,0.9476356583181769,-1.9000000059604645,-9.643264318563594,0.4000000059604645,0.40540541,0.32818533,0.26640927,0.21621622,0.47876448,0.30501931,86.91852003528226,19.695237682711692,12,0.04633205,113.149,77,0.2972973,259,0.213,0.346,0.293,-1.3811562061309814,0.37299465,0.79735683,0.57522743,0.55913978,0.82504604,0.73479319,0.47655703,22.27497527,"Carlos Gomez",4881,460576
"Carlos González","COL","Carlos González","COL",2018,32,132,463,504,128,76,32,4,16,71,64,37,4,113,1,3,0,5,5,2,0.276457883,14,2,0.073412698,0.224206349,0.327433628,0.329365079,0.466522678,0.795887757,0.190064795,0.332344213,1.333333333,0.162393162,0.478632478,0.358974358,0.119047619,0.126984126,0.083333333,1,0.3380760337114334,9.615640785924475,68.49853470586923,-1.448394152887781,1.511513825848283,4.990199296855106,97.64621602001901,1.219825912732631,-0.5188627243041992,-0.08251733658835292,2,-0.2285682401551501,1.7000000476837158,0.33994334,0.39376771,0.26628895,0.21246459,0.43626062,0.35127479,89.68210803952991,9.025116575409545,21,0.05949008,118.268,138,0.39093484,353,0.245,0.386,0.3,1.3023432493209839,0.308,0.72291904,0.50186468,0.52597403,0.82176656,0.72505308,0.46723495,23.3128655,"Carlos Gonzalez",7287,471865
"Carlos Martinez","STL","Carlos Martinez","STL",2018,26,34,33,36,8,5,2,0,1,1,4,0,0,11,0,1,2,0,0,0,0.242424242,0,0,0,0.305555555,0,0.235294117,0.393939393,0.62923351,0.151515151,0.318181818,4.666666666,0.260869565,0.608695652,0.130434782,0,0.333333333,0,0,0.26244211372207193,-1.5344041047085228,2.671516889573246,-1.5758828577984276,0.32097019704324664,0.14285714,64.14647943266051,-0.7484025966841727,4.340124607086182,-0.012243689270690084,,-2.3242854544826006,,0.32,0.44,0.24,0.28,0.44,0.28,85.09699813179348,-2.857912809952446,1,0.04,107.621,9,0.36,25,0.201,0.338,0.238,-0.7361589074134827,0.45283019,0.60273973,0.53968254,0.54166667,0.84090909,0.73529412,0.57936508,19.68131868,"Carlos Martinez",11682,593372
