Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Trayce Thompson","CHC","Trayce Thompson","CHC",2021,30,15,28,35,7,2,1,0,4,6,9,7,0,11,0,0,0,2,2,0,0.25,0,0,0.2,0.314285714,0.636363636,0.4,0.714285714,1.114285714,0.464285714,0.23076923,0.75,0.176470588,0.352941176,0.470588235,0,0.5,0,0,0.4533670697893415,4.023474930524213,8.260427555739266,3.855489036738259,0.4757042223120136,4.808587573411891,186.52949801784655,0.4053482504095882,-0.6911090314388275,0.3691973143722862,0,4.260837287147847,-0.20000000298023224,0.70588235,0.11764706,0.17647059,0.11764706,0.29411765,0.58823529,92.27341595818015,16.8854585535386,6,0.35294118,109.673,10,0.58823529,17,0.298,0.777,0.492,0.03615093603730202,0.14634146,0.61538462,0.375,0.58333333,0.77083333,0.73333333,0.4875,23.12096774,"Trayce Thompson",9952,572204
"Trea Turner","- - -","Trea Turner","- - -",2021,28,148,595,646,195,130,34,3,28,107,77,41,2,110,6,4,0,18,32,5,0.327731092,21,0,0.063467492,0.170278637,0.372727272,0.374613003,0.536134453,0.910747456,0.208403361,0.362255965,1.339393939,0.210633946,0.45194274,0.337423312,0.096969696,0.169696969,0.095022624,0,0.3861617553308143,38.36302021515668,116.56506009769737,34.9579667187959,7.132538974910888,6.365253517999355,142.50758213473318,7.617031555855647,6.8812034130096436,3.704442840302363,3.299999952316284,42.57499827465155,-2,0.37627812,0.37423313,0.24948875,0.16973415,0.4805726,0.34969325,89.57453558136551,11.368489917543634,36,0.07361963,112.15,225,0.4601227,489,0.304,0.485,0.364,3.9125887155532837,0.27102804,0.69207082,0.49192246,0.54545455,0.87875417,0.79146141,0.52463651,22.42700329,"Trea Turner",16252,607208
"Trent Giambrone","CHC","Trent Giambrone","CHC",2021,27,5,13,13,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.153846153,0,0,0,0.307692307,0,0.153846153,0.153846153,0.307692306,0,0.222222222,2,0,0.666666666,0.333333333,0,0,0,0,0.13523928018716666,-1.927322078268952,-0.3535968174747893,-1.9897168388180204,-0.20338019380665504,0.14285714,-20.226631467706884,-0.006911163014592603,-0.46774131059646606,-0.006845042575150728,-0.10000000149011612,-1.996628001832613,0.10000000149011612,0.66666667,0.22222222,0.11111111,0.11111111,0.66666667,0.22222222,86.02284071180556,1.6182079315185547,0,0,99.9829,3,0.33333333,9,0.118,0.14,0.113,-0.00006612043944187462,0.24,0.76923077,0.50980392,0.33333333,0.8,0.69230769,0.50980392,24.13157895,"Trent Giambrone",19250,623508
"Trent Grisham","SDP","Trent Grisham","SDP",2021,24,132,462,527,112,66,28,3,15,61,62,54,2,119,6,4,1,10,13,5,0.242424242,4,3,0.102466793,0.225806451,0.453781512,0.326996197,0.413419913,0.74041611,0.170995671,0.292168674,1.12,0.215976331,0.414201183,0.369822485,0.072,0.12,0.028571428,0.3,0.3203937481832868,2.6019098471257336,66.39831080393525,2.831756726965631,2.535243622294254,5.149465300702181,104.2208321485086,2.771169380284846,1.9990037083625793,0.07899136934429407,2.5,5.602926107250477,-0.6000000238418579,0.38793103,0.37643678,0.23563218,0.16091954,0.54310345,0.29597701,88.82196603060471,12.25104858038348,18,0.05172414,109.385,127,0.36494253,348,0.241,0.368,0.309,2.6921780109405518,0.16448032,0.60237893,0.40221402,0.53374233,0.8674189,0.80504587,0.54289668,24.33908755,"Trent Grisham",18564,663757
"Tres Barrera","WSN","Tres Barrera","WSN",2021,26,30,91,107,24,18,3,1,2,8,10,12,2,22,4,0,0,3,0,0,0.263736263,0,0,0.112149532,0.205607476,0.545454545,0.373831775,0.384615384,0.758447159,0.120879121,0.328358208,1.777777777,0.275362318,0.463768115,0.260869565,0.277777777,0.111111111,0,0,0.3327032997494652,1.6180394388330521,14.571008893061931,0.9266707770121636,0.7795226244662286,2.370798315,106.80290562207213,-0.2591690793633461,3.5164622515439987,-0.10952068120241165,0.6000000238418579,0.6675016976488175,-0.4000000059604645,0.33333333,0.44927536,0.2173913,0.31884058,0.43478261,0.24637681,82.02996914628623,11.18446681810462,4,0.05797101,101.425,17,0.24637681,69,0.243,0.34,0.311,-0.14964839816093445,0.26153846,0.7037037,0.49391727,0.52941176,0.88157895,0.79310345,0.52554745,24.33770492,"Tres Barrera",19977,668663
"Trevor Bauer","LAD","Trevor Bauer","LAD",2021,30,17,30,34,1,1,0,0,0,0,1,1,0,11,0,0,3,0,0,0,0.033333333,0,0,0.029411764,0.323529411,0.09090909,0.064516129,0.033333333,0.097849462,0,0.052631578,4,0.210526315,0.631578947,0.157894736,0,0,0,0,0.05067006041926722,-7.419693049720691,-3.3037962137974968,-7.523689415983127,-0.2334577936719514,0.14285714,-73.82198224501559,-0.057086259592324495,4.111904144287109,-0.006845042575150728,,-7.580775675575452,,0.27272727,0.40909091,0.31818182,0.27272727,0.54545455,0.18181818,78.85068230879934,-9.915857415450247,0,0,92.0509,0,0,22,0.133,0.159,0.147,-0.05024121701717377,0.21568627,0.54117647,0.41911765,0.54545455,0.7826087,0.73684211,0.625,18.7745098,"Trevor Bauer",12703,545333
"Trevor Cahill","PIT","Trevor Cahill","PIT",2021,33,9,9,9,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.111111111,0,1,0,0.444444444,0,0.111111111,0.111111111,0.222222222,0,0.2,0.333333333,0,0.25,0.75,0.333333333,0,0,1,0.09767281346850926,-1.6140349523177533,-0.5245328486910251,-1.683360064124146,-0.029720251641021905,0.14285714,-46.922147101022176,-0.003422521287575364,1.0884451866149902,-0.003422521287575364,,-1.6867825854117213,,0,0,1,0.4,0.4,0.2,73.49163818359375,35.789772033691406,0,0,88.3095,0,0,5,0.098,0.115,0.099,,0.5,0.44444444,0.46875,0.28571429,0.75,0.53333333,0.5625,22.60869565,"Trevor Cahill",6249,502239
"Trevor Larnach","MIN","Trevor Larnach","MIN",2021,24,79,260,301,58,39,12,0,7,29,28,31,0,104,8,2,0,3,1,0,0.223076923,2,0,0.102990033,0.34551495,0.298076923,0.322259136,0.35,0.672259136,0.126923077,0.337748344,1.303571428,0.183544303,0.462025316,0.354430379,0.071428571,0.125,0.02739726,0,0.30048909951682107,-3.470969570907122,32.96682300594234,-3.4114704934082094,0.17594964374999178,2.2548325632122106,90.74294024640552,-2.1669284286908805,-2.9779907166957855,-0.06695665745064616,-2.299999952316284,-5.57839892209909,1,0.43037975,0.30379747,0.26582278,0.12658228,0.53797468,0.33544304,89.98445535007912,13.11382206784019,15,0.09493671,116.034,64,0.40506329,158,0.212,0.376,0.306,-2.0999717712402344,0.26580227,0.61784512,0.43848059,0.32926829,0.76294278,0.62900188,0.49050372,22.38274336,"Trevor Larnach",21501,663616
"Trevor Richards","- - -","Trevor Richards","- - -",2021,28,53,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6917165517807007,0.3121615718413569,0.4332173611332156,0.30589541749250665,0.045821940167357696,2.64285714,340.2844836097012,-0.003422521287575364,0.12093835324048996,-0.003422521287575364,,0.3024728962049313,,,,,,,,,,0,,,0,,0,,,,,0,0,0,,,,0.33333333,22,"Trevor Richards",19309,670950
"Trevor Rogers","MIA","Trevor Rogers","MIA",2021,23,26,43,46,3,3,0,0,0,0,0,1,0,27,0,0,2,0,0,0,0.069767441,1,0,0.02173913,0.586956521,0.037037037,0.09090909,0.069767441,0.160676531,0,0.1875,5.5,0.133333333,0.733333333,0.133333333,0,0,0.09090909,0,0.0756564208052375,-9.087442526279645,-3.5188762188541456,-9.388294541894155,-0.23391417708551965,0.14285714,-60.317758020657195,-0.05089367646723986,5.563164234161377,-0.013690085150301456,,-9.439188218361394,,0.22222222,0.44444444,0.33333333,0.22222222,0.66666667,0.11111111,80.74639485677083,-17.56129150390625,0,0,103.839,2,0.11111111,18,0.069,0.074,0.079,-0.0372035913169384,0.29577465,0.57954545,0.45283019,0.14285714,0.60784314,0.47222222,0.55345912,19.69911504,"Trevor Rogers",22286,669432
"Trevor Story","COL","Trevor Story","COL",2021,28,142,526,595,132,69,34,5,24,88,75,53,2,139,11,5,0,7,20,6,0.25095057,11,0,0.08907563,0.233613445,0.381294964,0.329411764,0.471482889,0.800894653,0.220532319,0.29347826,0.838150289,0.18877551,0.369897959,0.44132653,0.092485549,0.138728323,0.075862068,0,0.34078573255876665,12.976409705035296,85.0046043336912,-1.5338653459624378,2.1736125774287895,6.745423849434132,97.97500933240296,1.9260626651812345,1.321944236755371,1.0357105352450162,3.9000000953674316,0.39219731921879664,1.5,0.37244898,0.35459184,0.27295918,0.14285714,0.4744898,0.38265306,90.58433314732143,17.450932716836736,39,0.0994898,110.952,167,0.42602041,392,0.245,0.45,0.335,0.8903521299362183,0.30122449,0.72278912,0.50770512,0.50948509,0.84705882,0.74487285,0.48979592,27.62726244,"Trevor Story",12564,596115
"Trevor Williams","- - -","Trevor Williams","- - -",2021,29,23,25,28,5,5,0,0,0,1,1,1,0,9,0,0,2,0,0,0,0.2,1,0,0.035714285,0.321428571,0.111111111,0.23076923,0.2,0.43076923,0,0.3125,6.5,0.0625,0.8125,0.125,0,0,0.076923076,0,0.1956535829947545,-2.7881796515836124,0.6013824485884307,-2.887184724892557,0.13785890316696095,0.5595238025,19.00293239418063,-0.0636876872740686,3.3862738013267517,-0.020535127725452185,,-2.9508724121666257,,0.22222222,0.44444444,0.33333333,0.22222222,0.72222222,0.05555556,82.81924057006836,-14.601075649261475,0,0,99.5257,4,0.22222222,18,0.106,0.118,0.126,-0.04315255954861641,0.16666667,0.43283582,0.33027523,0.71428571,0.86206897,0.83333333,0.6146789,21.17283951,"Trevor Williams",16977,592866
"Trey Amburgey","NYY","Trey Amburgey","NYY",2021,26,2,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0.5,0,0,0,0,0,0,2,0,1,0,0,0,0.5,0,0,-1.0405982610932436,-0.5563751039258089,-1.0361459133378115,-0.08229979029560607,0.14285714,-100,0,0.07838358730077744,0,0,-1.0361459133378115,-0.20000000298023224,1,0,0,0,1,0,83.74598693847656,-29.74951171875,0,0,94.5119,0,0,2,0.031,0.032,0.028,,0.25,0.375,0.33333333,1,0.66666667,0.75,0.66666667,20.625,"Trey Amburgey",18425,664011
"Trey Mancini","BAL","Trey Mancini","BAL",2021,29,147,556,616,142,87,33,1,21,77,71,51,4,143,8,1,0,19,0,0,0.255395683,10,0,0.082792207,0.232142857,0.356643356,0.326298701,0.431654676,0.757953377,0.176258993,0.30788804,1.538461538,0.20289855,0.483091787,0.314009661,0.061538461,0.161538461,0.05,0,0.3258875085442674,5.841298497442897,80.41166470122785,3.5017210013911084,0.9480725031708954,2.05274085875,104.6430009446205,-2.505144465249032,-12.643575757741928,-0.4859980228357017,-2.4000000953674316,0.9965765361420766,-2.4000000953674316,0.36714976,0.352657,0.28019324,0.18599034,0.47342995,0.34057971,88.9215439618644,9.650505306068402,43,0.10386473,113.87,172,0.41545894,414,0.266,0.452,0.341,-2.01914644241333,0.30690738,0.64489112,0.47042139,0.53964194,0.83246753,0.73385013,0.48379254,22.50299401,"Trey Mancini",15149,641820
"Triston McKenzie","CLE","Triston McKenzie","CLE",2021,23,25,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,1,0,0.5,1,0.5,0.5,0,0,0,0,0,0.4395276606082916,0.20701200459542288,0.44912358317914025,0.20934697185101522,0.05175751060345629,0.14285714,185.49380199131818,-0.003581587312510237,0.24187670648097992,-0.003422521287575364,,0.205765384538505,,0,0,1,0,1,0,95.03450012207031,-6.311686992645264,0,0,100.04,1,0.5,2,0.464,0.528,0.432,-0.00015906602493487298,0,0.5,0.33333333,,1,1,0.66666667,17,"Triston McKenzie",18000,663474
"Troy Stokes Jr.","PIT","Troy Stokes Jr.","PIT",2021,25,8,18,20,2,1,1,0,0,2,2,1,0,5,1,0,0,0,1,0,0.111111111,1,0,0.05,0.25,0.2,0.2,0.166666666,0.366666666,0.055555555,0.153846153,0.833333333,0.153846153,0.384615384,0.461538461,0,0,0.2,0,0.17671754360198974,-2.2787467412265614,0.14236904461061212,-2.4328025452407673,-0.15247760722050047,7.4594594638422205,4.450235296208013,0.18887636391445994,0.05233451724052429,0.18973243911750615,0.3999999985098839,-2.2439261813263074,0.10000000149011612,0.53846154,0.23076923,0.23076923,0.23076923,0.61538462,0.15384615,84.00877028245192,15.61172133225661,0,0,103.062,4,0.30769231,13,0.171,0.24,0.232,-0.0008560752030462027,0.32432432,0.61538462,0.47368421,0.5,0.875,0.75,0.51315789,22.38181818,"Troy Stokes Jr.",17478,657011
"Tucker Barnhart","CIN","Tucker Barnhart","CIN",2021,30,116,348,388,86,58,21,0,7,41,48,29,1,100,8,3,0,8,0,0,0.247126436,2,2,0.074742268,0.257731958,0.29,0.317010309,0.367816091,0.6848264,0.120689655,0.323770491,1.113636363,0.25,0.39516129,0.354838709,0.068181818,0.079545454,0.020408163,0.666666666,0.3003848557016338,-4.507671254894319,42.461974990346846,-9.270681697151247,1.5432159017114007,1.4854497275,81.23136447809819,-1.0149749885313213,12.658009052276611,-0.3217170010320842,0.30000001937150955,-10.285656685682568,-0.10000000149011612,0.42629482,0.32270916,0.25099602,0.1314741,0.53386454,0.33466135,87.06691028225806,15.487276138797883,10,0.03984064,106.679,77,0.30677291,251,0.204,0.313,0.265,-0.6932579874992371,0.29110512,0.70332481,0.50262467,0.59722222,0.82727273,0.76240209,0.51312336,24.50762332,"Tucker Barnhart",10200,571466
"Tucker Davidson","ATL","Tucker Davidson","ATL",2021,25,4,6,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5608973916398654,-0.8345626558887134,-1.6072427000629077,-0.0682184982428744,0.14285714,-100,0,0.7256301045417786,0,,-1.6072427000629077,,,,,,,,,,0,,,0,,0,,,0,,0.14285714,0.17647059,0.16666667,0,0.66666667,0.5,0.70833333,18.27777778,"Tucker Davidson",19871,656353
"Tucupita Marcano","SDP","Tucupita Marcano","SDP",2021,21,25,44,50,8,7,1,0,0,7,3,6,0,9,0,0,0,2,0,1,0.181818181,1,0,0.12,0.18,0.666666666,0.28,0.204545454,0.484545454,0.022727273,0.228571428,2.75,0.142857142,0.628571428,0.228571428,0,0,0.045454545,0,0.2309066617488861,-3.455122330251833,2.597667134341101,-3.4333152259026964,-0.022412836109457338,3.4905360587446927,46.061802240266445,-0.10930937086232007,1.6416068002581596,-0.4638159826863557,0.30000001192092896,-3.5426245967650165,-0.4000000059604645,0.48571429,0.2,0.31428571,0.2,0.54285714,0.25714286,85.06944754464286,-0.8950574057442802,0,0,104.374,11,0.31428571,35,0.233,0.293,0.287,0.35450661182403564,0.21875,0.60869565,0.40957447,0.66666667,0.89285714,0.83116883,0.4893617,24.22222222,"Tucupita Marcano",22871,672779
"Ty France","SEA","Ty France","SEA",2021,26,152,571,650,166,115,32,1,18,85,73,46,1,106,27,6,0,13,0,0,0.290718038,14,0,0.07076923,0.163076923,0.433962264,0.367692307,0.444833625,0.812525932,0.154115587,0.326710816,1.452702702,0.229299363,0.456475583,0.314225053,0.074324324,0.121621621,0.065116279,0,0.35304897647058286,20.771030526778464,99.45729356648661,23.212165203115706,3.2135571849137903,1.9263622900000001,129.1675693760138,-0.6965221490245312,-12.734699010848999,-0.6400114807765931,-1.3999999165534973,22.515643054091175,-0.699999988079071,0.38004246,0.38428875,0.23566879,0.17197452,0.492569,0.33545648,88.50333277925532,11.028897938829788,32,0.06794055,111.086,183,0.38853503,471,0.27,0.435,0.346,-0.056510668247938156,0.29305913,0.70252649,0.50292398,0.61988304,0.90719258,0.8255814,0.51253133,24.32540603,"Ty France",17982,664034
"Tyler Alexander","DET","Tyler Alexander","DET",2021,26,41,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.5202991305466218,-0.27818755196290446,-0.5236743329639955,-0.02138728258951536,0.14285714,-100,0,0.24187670648097992,0,,-0.5236743329639955,,0,1,0,1,0,0,,,0,0,,0,0,1,,,0,,0.5,0.5,0.5,0,1,0.66666667,0.66666667,23,"Tyler Alexander",17735,641302
"Tyler Anderson","- - -","Tyler Anderson","- - -",2021,31,31,39,40,4,3,0,0,1,1,1,1,0,29,0,0,0,0,0,0,0.102564102,0,1,0.025,0.725,0.034482758,0.125,0.179487179,0.304487179,0.076923077,0.333333333,5,0.25,0.625,0.125,0,1,0,0.5,0.13338502794504165,-5.991588488323649,-1.1493569166493018,-6.265324950320681,-0.018796632357776233,0.14285714,-23.191007367656102,-0.10378094110637903,4.837534099817276,-0.013690085150301456,,-6.36910589142706,,0.3,0.4,0.3,0.2,0.7,0.1,82.10780334472656,5.054070949554443,1,0.1,99.6389,1,0.1,10,0.096,0.134,0.114,-0.09009085595607758,0.39583333,0.5257732,0.48275862,0.21052632,0.41176471,0.35714286,0.66896552,19.71153846,"Tyler Anderson",12880,542881
"Tyler Chatwood","- - -","Tyler Chatwood","- - -",2021,31,32,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26151939921953893,-0.010732561625466378,0.14285714,-100,0,0.12093835324048996,0,,-0.26151939921953893,,,,,,,,,,0,,,0,,0,,,,,0.33333333,0.5,0.4,1,0,0.5,0.4,23,"Tyler Chatwood",4338,543022
"Tyler Gilbert","ARI","Tyler Gilbert","ARI",2021,27,9,9,11,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0.545454545,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,-2.86164521800642,-1.5300315357959744,-2.930560704342174,-0.12345773159052104,0.14285714,-100,0,1.3303219079971313,0,,-2.930560704342174,,0.2,0,0.8,0.4,0.6,0,64.94306182861328,-54.57759094238281,0,0,71.5443,0,0,5,0.079,0.085,0.076,,0.45,0.42857143,0.43902439,0.33333333,0.77777778,0.55555556,0.51219512,19.43333333,"Tyler Gilbert",17964,656457
"Tyler Glasnow","TBR","Tyler Glasnow","TBR",2021,27,14,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5202991305466218,-0.27818755196290446,-0.5120855061884446,-0.02022520940168688,0.14285714,-100,0,0.24187670648097992,0,,-0.5120855061884446,,,,,,,,,,0,,,0,,0,,,0,,0,0,0,,,,0.7,12.25,"Tyler Glasnow",14374,607192
"Tyler Ladendorf","CHC","Tyler Ladendorf","CHC",2021,33,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.2601495652733109,-0.13909377598145223,-0.26494916223862386,-0.023203612934205784,0.14285714,-100,0,0,0,0,-0.26494916223862386,0,1,0,0,0,1,0,89.988525390625,-32.32563400268555,0,0,89.9885,0,0,1,0.077,0.089,0.076,,0.5,0.5,0.5,0.5,1,0.66666667,0.33333333,16.8,"Tyler Ladendorf",3211,502285
"Tyler Mahle","CIN","Tyler Mahle","CIN",2021,26,33,55,66,3,3,0,0,0,1,1,4,0,19,0,0,7,2,0,0,0.054545454,1,0,0.06060606,0.287878787,0.210526315,0.118644067,0.054545454,0.173189521,0,0.083333333,4.166666666,0.088235294,0.735294117,0.176470588,0,0,0.04,0,0.09159376560631445,-12.168214613862297,-4.178532520599624,-12.978417421050331,-0.36697576344776417,0.4107142775,-54.4651671363238,-0.8775023014750332,7.981931209564209,-0.02395764901302755,,-13.855919722525364,,0.25581395,0.23255814,0.51162791,0.25581395,0.60465116,0.13953488,84.93752872242646,-9.885408289292279,1,0.02325581,102.634,8,0.18604651,43,0.149,0.22,0.198,-0.8535446524620056,0.23655914,0.69863014,0.51882845,0.36363636,0.87254902,0.78225806,0.61087866,21.40935673,"Tyler Mahle",16358,641816
"Tyler Naquin","CIN","Tyler Naquin","CIN",2021,30,127,411,454,111,66,24,2,19,52,70,35,1,106,5,3,0,9,5,3,0.270072992,10,4,0.077092511,0.233480176,0.330188679,0.332599118,0.476885644,0.809484762,0.206812652,0.3183391,1.43877551,0.208609271,0.466887417,0.324503311,0.081632653,0.193877551,0.070921985,0.666666666,0.34482340715315696,11.417998094429498,66.37732643293333,5.844784844984536,1.399339654627436,3.7379229501658484,110.11266060614551,0.7297621050383896,-7.851313203573227,-0.61733433813788,-0.30000001937150955,6.574546950022926,0.10000000149011612,0.4512987,0.2987013,0.25,0.14935065,0.49025974,0.36038961,89.78186848958333,9.576114095052084,32,0.1038961,113.507,128,0.41558442,308,0.264,0.459,0.34,1.3470964431762695,0.39293362,0.74391657,0.56149137,0.65940054,0.85669782,0.78493558,0.48024485,24.48003014,"Tyler Naquin",13359,571980
"Tyler Nevin","BAL","Tyler Nevin","BAL",2021,24,6,14,18,4,1,2,0,1,3,3,4,0,5,0,0,0,0,0,0,0.285714285,0,0,0.222222222,0.277777777,0.8,0.444444444,0.642857142,1.087301586,0.357142857,0.375,0.285714285,0,0.222222222,0.777777777,0,0.142857142,0,0,0.451985177066591,2.0486354182118878,4.227639625465344,1.980271140729855,0.044885060668709204,1.30357142125,189.8566237761731,-0.19423953560180962,-1.9550212919712067,-0.01711260643787682,0.20000000298023224,1.7860316051280454,0,0.55555556,0.11111111,0.33333333,0.11111111,0.66666667,0.22222222,93.53087022569444,33.82738240559896,1,0.11111111,108.514,3,0.33333333,9,0.149,0.424,0.335,-0.1771269291639328,0.2173913,0.54054054,0.36144578,0.5,0.9,0.76666667,0.44578313,20.49206349,"Tyler Nevin",17893,663527
"Tyler O'Neill","STL","Tyler O'Neill","STL",2021,26,138,482,537,138,76,26,2,34,89,80,38,0,168,13,4,0,8,15,4,0.286307053,14,0,0.0707635,0.312849162,0.226190476,0.351955307,0.560165975,0.912121282,0.273858922,0.366197183,0.884615384,0.229559748,0.36163522,0.408805031,0.107692307,0.261538461,0.12173913,0,0.3838341801082178,30.83799578430708,95.84495463403519,29.16778628709372,5.297073869953835,5.753705298515303,142.66600104101735,2.7761793511454016,2.864938735961914,0.8880470173899084,3.299999952316284,31.94396563823912,0.5,0.38050314,0.36477987,0.25471698,0.14150943,0.43081761,0.42767296,92.99990172955975,17.81591643327437,57,0.17924528,113.072,166,0.52201258,318,0.276,0.579,0.389,1.8881323337554932,0.2742915,0.70147874,0.49758454,0.43173432,0.76416337,0.67669903,0.52270531,22.93741765,"Tyler O'Neill",15711,641933
"Tyler Payne","CHC","Tyler Payne","CHC",2021,28,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5202991305466218,-0.27818755196290446,-0.5298983244772477,-0.04075900393409139,0.14285714,-100,0,0.05632714554667473,0,,-0.5298983244772477,,,,,,,,,,0,,,0,,0,,,0,,0.2,0.66666667,0.45454545,0,0.75,0.6,0.54545455,21,"Tyler Payne",21139,665066
"Tyler Stephenson","CIN","Tyler Stephenson","CIN",2021,24,132,350,402,100,69,21,0,10,56,45,41,1,75,6,5,0,11,0,0,0.285714285,14,0,0.101990049,0.186567164,0.546666666,0.365671641,0.431428571,0.797100212,0.145714286,0.333333333,1.985714285,0.253571428,0.496428571,0.25,0.057142857,0.142857142,0.100719424,0,0.34612178847082237,10.542059186164792,59.20648648149198,5.60718754238313,1.78873650788253,1.7125136275000001,110.95649853735094,-2.000342582119629,0.7442712783813477,-0.3935899480711669,-1.2000000476837158,3.6068449602635013,-0.5,0.33571429,0.31428571,0.35,0.12142857,0.58214286,0.29642857,88.40364583333333,7.411559839829749,15,0.05357143,106.6,107,0.38214286,280,0.257,0.391,0.324,-1.606752634048462,0.21311475,0.59566327,0.4032974,0.60946746,0.91220557,0.83176101,0.49714648,23.02749141,"Tyler Stephenson",17988,663886
