Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Carlos Santana","- - -","Carlos Santana","- - -",2022,36,131,431,506,87,50,18,0,19,52,60,71,2,88,2,2,0,9,0,0,0.201856148,9,1,0.140316205,0.173913043,0.806818181,0.316205533,0.375870069,0.692075602,0.174013921,0.208588957,0.894039735,0.168604651,0.39244186,0.438953488,0.15231788,0.125827814,0.066666666,1,0.3079978416836451,-0.7013721120955576,57.157932628929416,1.1101098107693563,0.8616199810593299,1.0016700837499999,101.94961151293779,-0.7354836943559349,-8.138305738568306,-0.5008287015371025,0.800000011920929,0.3746261164134215,0.699999988079071,0.48405797,0.33333333,0.1826087,0.17971014,0.46956522,0.35072464,90.74327477743459,15.36745789993641,32,0.09275362,111.263,155,0.44927536,345,0.253,0.438,0.352,-0.2346549928188324,0.21203156,0.63212928,0.42594385,0.64186047,0.85714286,0.80454545,0.50919652,23.63872645,"Carlos Santana",2396,467793
"Carson Kelly","ARI","Carson Kelly","ARI",2022,27,104,317,354,67,42,18,0,7,40,35,29,0,71,4,4,0,10,2,0,0.211356466,4,0,0.081920903,0.200564971,0.408450704,0.282485875,0.334384858,0.616870733,0.123028392,0.24691358,1.02020202,0.196787148,0.405622489,0.397590361,0.111111111,0.07070707,0.03960396,0,0.2745388581254388,-9.901278828668167,30.577365199637843,-10.973807265448142,0.5786223470471057,3.366871763061341,73.31865610581097,-1.0568955936469138,5.362446159124374,0.0895689926110208,0.19999998807907104,-12.030702859095056,-0.699999988079071,0.384,0.396,0.22,0.204,0.5,0.296,87.69132749495968,14.688424387285787,13,0.052,109.369,92,0.368,250,0.225,0.345,0.288,-1.1464645862579346,0.24924471,0.60080645,0.43527738,0.61818182,0.89038031,0.81699346,0.52916074,22.16415094,"Carson Kelly",13620,608348
"Cavan Biggio","TOR","Cavan Biggio","TOR",2022,27,97,257,303,52,27,18,1,6,43,24,38,0,85,6,1,1,2,2,0,0.20233463,2,0,0.125412541,0.280528052,0.447058823,0.317880794,0.350194552,0.668075346,0.147859922,0.275449101,0.813333333,0.209302325,0.354651162,0.436046511,0.026666666,0.08,0.032786885,0,0.30164719812127927,-1.9494602903083587,32.69751468307221,-1.0295523404434943,1.322206842106838,4.929694612610717,96.98047618996686,0.6452508154325187,3.4141993522644043,0.10612531332299113,0.7999999523162842,-0.3843015250109756,1.2999999523162842,0.45977011,0.32183908,0.2183908,0.12068966,0.6091954,0.27011494,87.9053699582122,19.63468755677689,12,0.06896552,107.605,57,0.32758621,174,0.193,0.319,0.288,0.5391255021095276,0.18719212,0.59138187,0.39937598,0.47368421,0.84422111,0.76171875,0.524961,22.49691358,"Cavan Biggio",19252,624415
"Cedric Mullins","BAL","Cedric Mullins","BAL",2022,27,156,608,672,157,105,32,4,16,89,64,47,2,126,9,5,1,4,34,10,0.258223684,11,8,0.069940476,0.1875,0.373015873,0.31838565,0.402960526,0.721346176,0.144736842,0.299363057,0.888888888,0.176842105,0.387368421,0.435789473,0.1352657,0.077294685,0.059782608,0.615384615,0.3151489918914692,2.884529091222654,79.72534487376964,5.883971907003294,3.644559001059635,6.576783856918837,107.78097418210886,1.77546790195629,5.84285295009613,2.1700888271443546,-0.10000002384185791,7.659439808959583,1.2000000476837158,0.43852459,0.32581967,0.23565574,0.19262295,0.53893443,0.26844262,88.84669623940678,17.444804604915433,24,0.04897959,109.411,180,0.36734694,490,0.232,0.349,0.288,-0.3946209251880646,0.29875887,0.68393393,0.50731707,0.67952522,0.85620198,0.80849359,0.54146341,21.93908629,"Cedric Mullins",17929,656775
"César Hernández","WSN","César Hernández","WSN",2022,32,147,560,617,139,106,28,4,1,64,34,45,0,114,7,2,3,9,10,4,0.248214285,17,7,0.072933549,0.184764991,0.394736842,0.311074918,0.317857142,0.62893206,0.069642857,0.308724832,1.514925373,0.228832951,0.464530892,0.306636155,0.119402985,0.007462686,0.083743842,0.5,0.28260891377343417,-13.301636641503755,57.25012427788835,-13.7296227045669,0.4815405994533589,4.950437451431375,80.84742935469315,-0.7753966907039285,-2.1361989974975586,-0.242693648673594,-0.6999999657273293,-14.505019395270828,0.10000000149011612,0.35033259,0.34146341,0.30820399,0.20842572,0.53215078,0.2594235,84.84478745669746,9.27268816307015,11,0.02439024,110.825,134,0.29711752,451,0.248,0.329,0.29,-0.5327030420303345,0.24348607,0.66586731,0.46700508,0.56826568,0.88595438,0.80797101,0.52918782,21.19873272,"Cesar Hernandez",10556,514917
"Chad Pinder","OAK","Chad Pinder","OAK",2022,30,111,361,379,85,55,18,0,12,38,42,14,0,118,0,2,1,10,2,0,0.235457063,6,0,0.036939313,0.311345646,0.118644067,0.262599469,0.385041551,0.64764102,0.149584488,0.313304721,1.613333333,0.2,0.493877551,0.306122448,0.08,0.16,0.049586776,0,0.2807024227213164,-8.744725432857955,34.59257989688209,-6.48252983079859,-0.47807415410392806,2.8835582554882304,84.80019659466087,0.05497157061472535,-10.087307453155518,0.1144034736789763,0.8999999761581421,-6.427558260183865,-1.2000000476837158,0.41463415,0.34552846,0.2398374,0.18699187,0.53252033,0.2804878,87.47031572830579,9.665404264591942,16,0.06477733,109.787,100,0.4048583,247,0.235,0.38,0.28,-0.059431903064250946,0.30104322,0.72715405,0.52818372,0.45544554,0.77378815,0.68906456,0.53305498,22.14652712,"Chad Pinder",15191,640461
"Chad Wallach","LAA","Chad Wallach","LAA",2022,30,12,35,40,5,3,1,0,1,3,4,4,0,9,0,0,1,1,0,0,0.142857142,0,0,0.1,0.225,0.444444444,0.23076923,0.257142857,0.487912087,0.114285715,0.16,1,0.23076923,0.384615384,0.384615384,0,0.1,0,0,0.22410273551940918,-2.7215202220927086,1.8523378602017555,-2.7396632799158898,-0.19535304741781015,1.08035714,39.13468775201734,-0.37476683827117085,-0.008579730987548828,-0.028973561245948076,-0.10000000149011612,-3.1144301181870606,0,0.37037037,0.40740741,0.22222222,0.07407407,0.62962963,0.2962963,87.03843336838942,17.662652822641228,2,0.07407407,106.207,10,0.37037037,27,0.243,0.438,0.332,-0.3457932770252228,0.25609756,0.68604651,0.47619048,0.52380952,0.79661017,0.725,0.51190476,22.78740157,"Chad Wallach",17161,595453
"Chadwick Tromp","ATL","Chadwick Tromp","ATL",2022,27,1,4,4,3,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.75,1.25,2,0.5,0.75,1,0.75,0.25,0,0,0,0,0,0.8517012000083923,1.7221962206585086,2.179582028887955,1.7121431522590793,0.19486188373857366,0.14285714,468.4119561770089,-0.025304121430963278,0.03143535181879997,-0.004139080177992582,0,1.686839030828116,0,0.5,0.5,0,0,0.75,0.25,92.44851684570312,4.486713886260986,0,0,103.499,2,0.5,4,0.485,0.67,0.503,-0.021165041252970695,0.33333333,0.75,0.57142857,1,1,1,0.57142857,19.2,"Chadwick Tromp",16953,644433
"Charles Leblanc","MIA","Charles Leblanc","MIA",2022,26,48,156,169,41,27,10,0,4,18,11,12,0,53,1,0,0,0,4,2,0.262820512,4,1,0.071005917,0.313609467,0.226415094,0.319526627,0.403846153,0.72337278,0.141025641,0.373737373,0.902439024,0.235294117,0.362745098,0.401960784,0.170731707,0.097560975,0.108108108,1,0.3180585080349939,1.1160556383375477,20.44060603603166,0.40899863913100476,0.6315543243331289,3.6004315419913357,102.0829977100697,0.393825251609087,-0.6021460369229317,-0.15992270037531853,0.8999999165534973,0.8028238907400918,0.699999988079071,0.46601942,0.2038835,0.33009709,0.18446602,0.47572816,0.33980583,87.30498429840686,16.933706246170342,9,0.08737864,109.005,32,0.31067961,103,0.218,0.368,0.285,0.5537479519844055,0.25892857,0.60330579,0.43776824,0.44827586,0.88584475,0.76143791,0.5193133,22.51526718,"Charles Leblanc",19813,641779
"Charlie Blackmon","COL","Charlie Blackmon","COL",2022,35,135,530,577,140,96,22,6,16,60,78,32,4,109,8,3,4,10,4,1,0.264150943,15,1,0.055459272,0.188908145,0.293577981,0.314136125,0.418867924,0.733004049,0.154716981,0.303921568,1.279720279,0.227488151,0.433649289,0.338862559,0.104895104,0.111888111,0.081967213,0.166666666,0.31706286775625864,3.3540471338726054,69.33194997097024,-6.13035638694992,0.14591855111402152,4.528051738902325,90.85542462739076,0.7349005658179522,-13.066100120544434,-0.143538324162364,0.6000000238418579,-5.395455821131968,0.8999999761581421,0.40654206,0.36915888,0.22429907,0.15186916,0.56074766,0.28738318,86.1896484375,12.358038895486937,19,0.04439252,109.538,131,0.30607477,428,0.256,0.376,0.301,0.8784388899803162,0.32692308,0.68372943,0.51440922,0.66873065,0.87433155,0.81232493,0.52545629,22.65746972,"Charlie Blackmon",7859,453568
"Charlie Culberson","TEX","Charlie Culberson","TEX",2022,33,70,115,124,29,21,6,0,2,19,12,5,0,31,0,0,4,5,2,3,0.252173913,3,0,0.04032258,0.25,0.161290322,0.283333333,0.356521739,0.639855072,0.104347826,0.329268292,2.04347826,0.166666666,0.559523809,0.273809523,0.130434782,0.086956521,0.063829787,0,0.28097876409689587,-2.833848697795177,11.345111357317661,-2.6419281491177324,-0.3986184575334193,4.098232944208841,81.06645335771354,0.10403851885348558,-5.172172725200653,-0.899155336432159,0.30000001192092896,-2.537889630264247,-0.5,0.45454545,0.32954545,0.21590909,0.17045455,0.625,0.20454545,85.28805687313988,5.870674859909784,1,0.01136364,103.75,24,0.27272727,88,0.226,0.303,0.251,1.0031938552856445,0.41666667,0.74439462,0.58314351,0.52222222,0.80722892,0.70703125,0.50797267,22.8681672,"Charlie Culberson",3298,518586
"Chas McCormick","HOU","Chas McCormick","HOU",2022,27,119,359,407,88,60,12,2,14,47,44,46,0,106,1,1,0,5,4,3,0.245125348,11,5,0.113022113,0.26044226,0.433962264,0.331695331,0.406685236,0.738380567,0.161559888,0.308333333,1.229885057,0.217741935,0.431451612,0.350806451,0.045977011,0.16091954,0.102803738,0.833333333,0.32624547619198696,5.334917324182123,51.8739233115283,6.66031879424724,2.2411823788762106,3.8299782924028785,114.54230552436265,-1.7313010939396918,3.570986747741699,-0.8344208248890936,-0.6000000238418579,4.929017700307548,0.30000001192092896,0.34251969,0.35826772,0.2992126,0.1023622,0.5984252,0.2992126,88.12854397681451,12.83161384828629,26,0.1023622,109.948,99,0.38976378,254,0.232,0.414,0.325,-0.8968802690505981,0.28263625,0.67672956,0.48042929,0.50672646,0.7936803,0.70959264,0.50189394,24.76440241,"Chas McCormick",19599,676801
"Chris Okey","CIN","Chris Okey","CIN",2022,27,7,12,13,2,2,0,0,0,3,0,0,0,5,1,0,0,0,0,0,0.166666666,0,0,0,0.384615384,0,0.23076923,0.166666666,0.397435896,0,0.285714285,2,0.142857142,0.571428571,0.285714285,0,0,0,0,0.1913780294931852,-1.2224641388348392,0.26403973791086177,-1.3353948092154315,-0.20384973370719922,2.64285714,11.586218570109994,-0.04229737492278218,-1.0110575258731842,-0.012417240533977747,-0.20000000298023224,-1.3776921841382137,0.10000000149011612,0.28571429,0.42857143,0.28571429,0,0.57142857,0.42857143,86.23379952566964,15.872180393763951,0,0,102.228,1,0.14285714,7,0.165,0.185,0.2,-0.029880134388804436,0.4,0.51851852,0.46808511,0.5,0.92857143,0.77272727,0.57446809,21.61764706,"Chris Okey",19245,608360
"Chris Owings","BAL","Chris Owings","BAL",2022,30,27,56,68,6,4,2,0,0,6,0,10,0,24,1,0,1,3,1,0,0.107142857,0,0,0.147058823,0.352941176,0.416666666,0.253731343,0.142857142,0.396588485,0.035714285,0.1875,2,0.2,0.533333333,0.266666666,0.125,0,0,0,0.20397029083166549,-5.714172756610701,2.061385983289888,-5.410657709775755,-0.6079143159793616,4.409313914164845,29.29114503474427,-0.4363826741464436,-2.0889686346054077,0.1379138003103435,-0.6999999731779099,-5.847040383922199,-0.20000000298023224,0.39393939,0.39393939,0.21212121,0.27272727,0.63636364,0.09090909,80.35182239163306,10.801639679939516,1,0.03030303,102.691,5,0.15151515,33,0.145,0.199,0.238,-0.5742964744567871,0.28776978,0.58196721,0.42528736,0.425,0.78873239,0.65765766,0.46743295,21.62827225,"Chris Owings",10030,572008
"Chris Taylor","LAD","Chris Taylor","LAD",2022,31,118,402,454,89,51,25,3,10,45,43,44,2,160,5,3,0,4,10,1,0.221393034,4,1,0.096916299,0.352422907,0.275,0.303964757,0.373134328,0.677099085,0.151741294,0.336170212,0.728155339,0.264462809,0.309917355,0.425619834,0.08737864,0.097087378,0.053333333,0.333333333,0.2979328815652206,-4.260631369447131,47.652657864595035,-3.8672933448308893,1.652814342636226,5.633309252291222,92.66829643890915,3.494943276979029,0.4944136142730713,1.1971904197707772,0.6000000238418579,-0.3723500678518601,1.600000023841858,0.44081633,0.31020408,0.24897959,0.13061224,0.53877551,0.33061224,87.37289289419087,20.393187970046682,25,0.10204082,108.456,93,0.37959184,245,0.195,0.34,0.277,2.297752857208252,0.23870968,0.72926597,0.49873674,0.31531532,0.71111111,0.62208713,0.53006569,24.30046327,"Chris Taylor",13757,621035
"Christian Arroyo","BOS","Christian Arroyo","BOS",2022,27,87,280,300,80,57,16,1,6,32,36,13,2,49,3,2,2,7,5,1,0.285714285,6,0,0.043333333,0.163333333,0.265306122,0.322147651,0.414285714,0.736433365,0.128571429,0.325991189,1.558823529,0.253218884,0.454935622,0.291845493,0.088235294,0.088235294,0.056603773,0,0.3186935788473567,2.1325208647809863,36.43645648198947,0.6463624938093067,0.28401678911466516,4.459475935738537,101.91464186125802,-1.4300120738334954,-5.979636371135712,0.30894556967541575,-3,-0.7836495800241887,-0.5,0.35319149,0.4,0.24680851,0.17021277,0.51489362,0.31489362,88.89781719420601,9.08338292985515,15,0.06382979,112.167,99,0.4212766,235,0.292,0.43,0.33,-1.7389576435089111,0.38521401,0.75901328,0.57444765,0.64646465,0.905,0.81939799,0.506244,23.23577236,"Christian Arroyo",16434,624414
"Christian Bethancourt","- - -","Christian Bethancourt","- - -",2022,30,101,318,333,80,52,17,0,11,39,34,12,0,80,2,0,1,6,5,1,0.251572327,11,0,0.036036036,0.24024024,0.15,0.28313253,0.408805031,0.691937561,0.157232704,0.303964757,1.289156626,0.194915254,0.45338983,0.351694915,0.108433734,0.13253012,0.102803738,0,0.30091180751122626,-2.3374999618174663,35.73986857328394,-0.3363711839558712,1.7241572303531723,4.000285632004287,99.10234964461908,-0.16069056000560522,6.408360958099365,0.32964097056537867,-1.0000000447034836,-0.4970617439614764,-0.30000000447034836,0.42259414,0.36401674,0.21338912,0.16317992,0.51046025,0.32635983,90.13358216366525,9.447206658832098,28,0.11715481,113.424,106,0.44351464,239,0.255,0.449,0.318,-0.4903315305709839,0.44770642,0.78966132,0.62115732,0.50819672,0.7765237,0.68122271,0.50723327,23.45013123,"Christian Bethancourt",10028,542194
"Christian Lopes","OAK","Christian Lopes","OAK",2022,29,4,9,10,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.1,0,0.1,0,0,1,0.5,0.25,0.25,1,0,0,0,0.06887439489364625,-1.9135704865352412,-0.7701059659616252,-1.8538819482223292,-0.21773490584560046,0.14285714,-64.74594447667262,-0.02892401209101081,-0.5065416842699051,-0.004139080177992582,0,-1.88280596031334,0.10000000149011612,0.25,0.5,0.25,0.25,0.25,0.5,91.0765380859375,27.557891845703125,0,0,100.593,1,0.25,4,0.173,0.223,0.222,-0.024784931913018227,0.28,0.72727273,0.4893617,0.57142857,0.875,0.7826087,0.46808511,23.40540541,"Christian Lopes",13472,547173
"Christian Vázquez","- - -","Christian Vázquez","- - -",2022,31,119,398,426,109,77,23,0,9,41,52,22,0,69,3,3,0,10,1,4,0.273869346,6,0,0.051643192,0.16197183,0.318840579,0.31455399,0.399497487,0.714051477,0.125628141,0.309597523,1.401869158,0.225903614,0.451807228,0.322289156,0.112149532,0.084112149,0.04,0,0.3122805204469833,0.8578088914740967,49.56939746791014,-0.36581539756170045,1.8987411395248412,1.8169631361217176,99.23689369968541,-5.693391201086342,10.698093853890896,-1.8109051855280995,-6.800000160932541,-6.059206598648043,-1.2999999821186066,0.34036145,0.38253012,0.27710843,0.15662651,0.58433735,0.25903614,87.92091023885952,10.699402408657477,17,0.05120482,109.546,121,0.36445783,332,0.262,0.375,0.301,-3.882486015558243,0.32625,0.65144231,0.49203431,0.73180077,0.90774908,0.8505604,0.50980392,27.87574979,"Christian Vazquez",9774,543877
"Christian Walker","ARI","Christian Walker","ARI",2022,31,160,583,667,141,78,25,2,36,84,94,69,2,131,8,7,0,15,2,2,0.241852487,13,0,0.103448275,0.196401799,0.526717557,0.326836581,0.47684391,0.803680491,0.234991423,0.24822695,0.866995073,0.174291938,0.383442265,0.442265795,0.108374384,0.177339901,0.073863636,0,0.3461346896967494,19.282049553605653,95.55113307586585,17.26121207526598,3.9477702001616626,2.7023817557392444,122.27404479167484,-1.689624700229615,-0.9201688766479492,-1.0276387664489448,0.6000000461935997,15.571587375036366,0.10000000149011612,0.4291939,0.33769063,0.23311547,0.16122004,0.45969499,0.37908497,90.01073577680525,17.00382415904749,53,0.11546841,112.614,202,0.44008715,459,0.257,0.484,0.359,-0.6619859337806702,0.21862348,0.66718507,0.44744149,0.45925926,0.86713287,0.76950355,0.51011503,25.55969746,"Christian Walker",13419,572233
"Christian Yelich","MIL","Christian Yelich","MIL",2022,30,154,575,671,145,102,25,4,14,99,57,88,5,162,5,2,1,9,19,3,0.252173913,15,1,0.13114754,0.2414307,0.543209876,0.35522388,0.382608695,0.737832575,0.130434782,0.326683291,2.547368421,0.18401937,0.585956416,0.230024213,0.052631578,0.147368421,0.061983471,0.333333333,0.32762391325226403,9.530203297542924,86.25667262803256,8.487581029343003,2.1517643478651225,6.013355599322529,110.8871710794853,3.1995570799335837,-14.278747081756592,1.8220355650410056,1.2999998927116394,11.687138109276587,0.30000001192092896,0.34375,0.35336538,0.30288462,0.13942308,0.52163462,0.33894231,91.52434549031477,3.587977818080357,34,0.08173077,117.219,200,0.48076923,416,0.258,0.402,0.338,1.3775215148925781,0.23857143,0.63177431,0.43137969,0.49401198,0.88249119,0.77299578,0.49035311,22.51403679,"Christian Yelich",11477,592885
"Christopher Morel","CHC","Christopher Morel","CHC",2022,23,113,379,425,89,50,19,4,16,55,47,38,0,137,3,2,3,6,10,7,0.234828496,9,1,0.089411764,0.322352941,0.277372262,0.308056872,0.432717678,0.74077455,0.197889182,0.320175438,1.538461538,0.175,0.5,0.325,0.128205128,0.205128205,0.075,0.142857142,0.32239549236275006,4.270968524604645,52.86821064898332,5.060037350147572,1.6670084983978477,5.901587246501137,110.24751178991167,1.821275649126619,-5.626336455345154,-1.1569145345129073,2.4000001549720764,6.881312999274191,0.699999988079071,0.45748988,0.37246964,0.17004049,0.1659919,0.46558704,0.36842105,89.62884004237289,9.07019870564089,33,0.13360324,112.943,98,0.39676113,247,0.229,0.431,0.321,2.9781901836395264,0.29187817,0.68595041,0.49602446,0.46521739,0.69707401,0.63131936,0.51804281,22.48120301,"Christopher Morel",21897,666624
"Chuckie Robinson","CIN","Chuckie Robinson","CIN",2022,27,25,59,60,8,4,2,0,2,3,5,0,0,17,0,0,1,5,0,0,0.13559322,0,0,0,0.283333333,0,0.13559322,0.27118644,0.40677966,0.13559322,0.15,3.111111111,0.119047619,0.666666666,0.214285714,0,0.222222222,0,0,0.17292135852878376,-6.521901246295368,0.33888587714632795,-7.043119724975025,-0.3303965927761791,0.5595238025,-1.0339784592298549,0.08542210794985294,1.7466939687728882,-0.01655632071197033,0.10000002384185791,-6.957697617025172,-1.2000000476837158,0.25581395,0.37209302,0.37209302,0.18604651,0.48837209,0.3255814,86.22052292596726,0.5149151938302177,4,0.09302326,108.281,13,0.30232558,43,0.222,0.37,0.255,0.10197842866182327,0.4137931,0.72881356,0.59512195,0.63888889,0.81395349,0.76229508,0.57560976,23.21830986,"Chuckie Robinson",19824,642020
"CJ Abrams","- - -","CJ Abrams","- - -",2022,21,90,284,302,70,54,12,2,2,33,21,5,0,50,9,2,2,5,7,4,0.246478873,12,4,0.016556291,0.165562913,0.1,0.28,0.323943661,0.603943661,0.077464788,0.29059829,1.616438356,0.176724137,0.508620689,0.314655172,0.123287671,0.02739726,0.101694915,0.666666666,0.2671266220013301,-10.220835002310487,24.311793519012717,-9.892023282296869,-0.31573504723372736,5.750976949853273,71.80761477374249,0.5650697518140078,-4.0702619552612305,-0.4701764415949583,2.099999964237213,-9.32695353048286,0.09999996423721313,0.35714286,0.38235294,0.2605042,0.22689076,0.52521008,0.24789916,86.48220865174673,6.753065497328192,5,0.0210084,109.636,73,0.30672269,238,0.241,0.316,0.266,1.035246193408966,0.40772532,0.70110701,0.56547619,0.63157895,0.86842105,0.78947368,0.53769841,21.7446505,"CJ Abrams",25768,682928
"Clint Frazier","CHC","Clint Frazier","CHC",2022,27,19,37,45,8,5,3,0,0,4,1,7,0,11,1,0,0,1,1,0,0.216216216,0,1,0.155555555,0.244444444,0.636363636,0.355555555,0.297297297,0.652852852,0.081081081,0.307692307,1.5,0.2,0.48,0.32,0.25,0,0,1,0.30544678767522176,-0.1536898554946522,4.99190048708662,-0.07014139161363642,-0.10963846203606792,4.089042726613888,98.65842332638228,-0.03535010805353522,-2.4869158267974854,0.14619196066632867,-0.10000000149011612,-0.10549149966717164,0,0.53846154,0.26923077,0.19230769,0.23076923,0.42307692,0.34615385,85.92203125,18.032601318359376,1,0.03846154,107.64,8,0.30769231,26,0.203,0.292,0.3,-0.1815420687198639,0.15,0.64772727,0.41071429,0.25,0.84210526,0.73913043,0.52380952,19.89430894,"Clint Frazier",15983,640449
