Name,Team,Name,Team,Season,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,IFH,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,WAR,Spd,wRC+,BsR,Def,wSB,UBR,Off,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,xBA,xSLG,xwOBA,XBR,O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),NameASCII,PlayerId,MLBAMID
"Edwin Ríos","CHC","Edwin Ríos","CHC",2023,29,18,28,34,2,0,1,0,1,3,2,5,0,16,1,0,0,0,0,0,0.071428571,0,0,0.147058823,0.470588235,0.3125,0.235294117,0.214285714,0.449579831,0.142857143,0.09090909,0.6,0.333333333,0.25,0.416666666,0,0.2,0,0,0.21921699537950404,-2.7999325189404365,1.3427695986218577,-2.735479364138114,-0.2613413476984478,1.60119047125,35.056443531248775,-0.062302940525114536,-0.9786321148276329,-0.046230741776525974,-0.10000000149011612,-2.7977823046632286,0.10000000149011612,0.41666667,0.5,0.08333333,0,0.75,0.25,89.4862772623698,20.904037475585938,1,0.08333333,109.114,4,0.33333333,12,0.154,0.274,0.272,-0.016072198748588562,0.30263158,0.63636364,0.47058824,0.43478261,0.75510204,0.65277778,0.50326797,18.95762712,"Edwin Rios",18316,621458
"Eguy Rosario","SDP","Eguy Rosario","SDP",2023,23,11,36,37,9,5,1,1,2,6,6,1,0,12,0,0,0,1,0,0,0.25,3,0,0.027027027,0.324324324,0.083333333,0.27027027,0.5,0.77027027,0.25,0.318181818,1,0.166666666,0.416666666,0.416666666,0.2,0.2,0.3,0,0.3224163393716554,0.12419445475185027,4.632429112099052,0.24646936764562238,0.2374109964185299,5.14285714,105.37703383004526,0.1549211209639907,0.7218836545944214,-0.046230741776525974,0,0.40139048860961307,-0.20000000298023224,0.375,0.29166667,0.33333333,0.33333333,0.41666667,0.25,84.89438883463542,14.695733388264975,2,0.08333333,106.538,6,0.25,24,0.194,0.366,0.249,0.20115186274051666,0.30985915,0.61627907,0.47770701,0.59090909,0.81132075,0.74666667,0.5477707,18.98333333,"Eguy Rosario",19964,666703
"Ehire Adrianza","ATL","Ehire Adrianza","ATL",2023,33,5,10,11,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0.09090909,0.363636363,0.25,0.09090909,0,0.09090909,0,0,2,0,0.666666666,0.333333333,0,0,0,0,0.06326389854604547,-2.3305784837592016,-0.9902925045478714,-2.360946849106587,-0.23662449439361427,0.14285714,-73.25072755380782,-0.007705123629420996,-0.37816618382930756,-0.007705123629420996,0,-2.368651972736008,0,0.33333333,0.16666667,0.5,0.16666667,0.66666667,0.16666667,84.0274658203125,11.20102564493815,0,0,101.167,2,0.33333333,6,0.115,0.147,0.167,,0.2962963,0.61538462,0.45283019,0.625,0.9375,0.83333333,0.49056604,18.90243902,"Ehire Adrianza",8418,501303
"Elehuris Montero","COL","Elehuris Montero","COL",2023,24,85,284,307,69,41,15,2,11,40,39,15,0,111,5,3,0,5,0,0,0.242957746,11,0,0.048859934,0.361563517,0.135135135,0.28990228,0.426056338,0.715958618,0.183098592,0.351515151,1.196969696,0.176136363,0.448863636,0.375,0.075757575,0.166666666,0.139240506,0,0.306487882176129,-3.030720960274482,34.37544227771447,-8.433291915729786,-0.8687413538412352,3.50073384625,77.82619110761284,-1.1440201359800994,-9.569075584411621,-0.47001254139468074,0.20000000298023224,-9.577312051709885,0,0.41477273,0.33522727,0.25,0.20454545,0.39204545,0.40340909,88.31393710049716,9.85082314231179,12,0.06818182,110.516,77,0.4375,176,0.201,0.315,0.254,-0.6740075945854187,0.44049459,0.64478764,0.53133047,0.39649123,0.81736527,0.62358643,0.44463519,18.91304348,"Elehuris Montero",20543,660707
"Eli White","ATL","Eli White","ATL",2023,29,6,14,17,1,1,0,0,0,1,0,2,0,7,1,0,0,0,0,0,0.071428571,0,0,0.117647058,0.411764705,0.285714285,0.235294117,0.071428571,0.306722688,0,0.142857142,0.666666666,0.285714285,0.285714285,0.428571428,0,0,0,0,0.17649100457920747,-2.0031967369897985,0.06815432179134857,-2.0501296652539396,-0.10952586292897222,1.60119047125,2.6549324925129127,-0.030820494517683983,0.40479008853435516,-0.030820494517683983,0,-2.0809501597716236,0.10000000149011612,0.28571429,0.71428571,0,0.14285714,0.57142857,0.28571429,90.0321044921875,8.861505780901227,0,0,106.68,3,0.42857143,7,0.204,0.285,0.297,,0.16666667,0.68571429,0.42253521,0.16666667,0.79166667,0.66666667,0.49295775,18.66666667,"Eli White",19346,642201
"Elias Díaz","COL","Elias Díaz","COL",2023,32,141,486,526,130,90,25,1,14,48,72,34,0,118,2,4,0,12,1,0,0.267489711,9,0,0.064638783,0.2243346,0.288135593,0.315589353,0.40946502,0.725054373,0.141975309,0.324022346,1.298507462,0.17204301,0.467741935,0.360215053,0.149253731,0.104477611,0.051724137,0,0.31418487440950515,-1.830303945939124,62.25973469634813,-11.08682616929251,-0.019701445356388958,2.1555945240441026,82.9861328946502,-1.8388139428570867,-5.14970064163208,-0.7708455743268132,0.20000001043081284,-12.925640112149596,0.10000000149011612,0.42741935,0.35215054,0.22043011,0.17204301,0.44892473,0.37903226,88.06786712398375,12.720837732263513,23,0.06182796,111.724,143,0.3844086,372,0.245,0.376,0.296,-1.0679683685302734,0.34344423,0.76611227,0.5483871,0.51851852,0.84667571,0.74080882,0.48487903,19.62878788,"Elias Diaz",11680,553869
"Elly De La Cruz","CIN","Elly De La Cruz","CIN",2023,21,98,388,427,91,56,15,7,13,67,44,35,3,144,2,1,1,6,35,8,0.234536082,9,1,0.081967213,0.337236533,0.243055555,0.300469483,0.409793814,0.710263297,0.175257732,0.336206896,2.471698113,0.242798353,0.53909465,0.218106995,0.056603773,0.245283018,0.06870229,0.333333333,0.3045737095194787,-4.8941822213288635,47.13328260805642,-8.882054963445315,1.8165957361425846,9.186455474252599,83.20936490293937,6.62834517005831,5.958189964294434,2.92991463188082,2.0999999046325684,-2.2537097933870047,0,0.43902439,0.38617886,0.17479675,0.12601626,0.54878049,0.32520325,91.16961518595042,3.6489974092846076,21,0.08536585,119.153,113,0.45934959,246,0.24,0.391,0.303,3.6984305381774902,0.31926407,0.6,0.45210946,0.54237288,0.8373494,0.72761665,0.4732041,18.70384326,"Elly De La Cruz",26668,682829
"Eloy Jiménez","CHW","Eloy Jiménez","CHW",2023,26,120,456,489,124,83,23,0,18,50,64,30,2,93,1,2,0,13,0,0,0.271929824,16,0,0.061349693,0.190184049,0.322580645,0.316973415,0.440789473,0.757762888,0.168859649,0.305475504,1.716814159,0.158904109,0.531506849,0.309589041,0.14159292,0.159292035,0.082474226,0,0.32472702499777384,2.5797892681577137,62.16159325309776,3.1209482274272373,0.5515406289205356,0.9884453712500001,105.32653919276933,-1.2757099643349648,-13.099130153656006,-0.8629738464951515,-0.5,1.8452382630922726,-1.2999999523162842,0.40547945,0.36164384,0.23287671,0.16986301,0.45205479,0.37808219,90.90732610192838,5.706947640196918,34,0.09315068,113.467,170,0.46575342,365,0.258,0.426,0.314,-0.41273611783981323,0.36997886,0.70168612,0.51892836,0.53428571,0.84473198,0.72278339,0.44903902,18.83947584,"Eloy Jimenez",17484,650391
"Elvis Andrus","CHW","Elvis Andrus","CHW",2023,34,112,374,406,94,67,20,1,6,39,44,25,1,71,4,2,1,11,12,4,0.251336898,4,1,0.061576354,0.174876847,0.352112676,0.303703703,0.35828877,0.661992473,0.106951872,0.294314381,1.964705882,0.168316831,0.551155115,0.280528052,0.070588235,0.070588235,0.023952095,0.333333333,0.2901096789553614,-9.530538867592902,39.93819818329802,-9.081233065009208,1.2247411778480233,4.572506547978912,81.33249785568192,0.6835709377191961,6.74382209777832,-0.0202988819219172,2.0999999046325684,-8.397662127290012,-1.2000000476837158,0.42156863,0.31699346,0.26143791,0.16013072,0.5620915,0.27777778,87.50718957641196,5.4660221515315595,8,0.02614379,109.36,95,0.31045752,306,0.231,0.313,0.267,0.7038698196411133,0.28010471,0.60386473,0.44849246,0.6682243,0.882,0.81792717,0.5201005,18.5675446,"Elvis Andrus",8709,462101
"Emmanuel Rivera","ARI","Emmanuel Rivera","ARI",2023,27,86,257,283,67,50,13,0,4,32,29,22,0,56,0,4,0,9,1,0,0.260700389,5,0,0.077738515,0.197879858,0.392857142,0.314487632,0.357976653,0.672464285,0.097276264,0.313432835,1.328358208,0.23902439,0.434146341,0.326829268,0.059701492,0.059701492,0.056179775,0,0.2954840036668542,-5.380065039623337,29.101837880086347,-6.317105666626053,0.2860275985545777,2.66177193622984,81.98172346252188,-0.8566442392766476,0.42348188161849976,-0.35476889833807945,0.10000002384185791,-7.1737499059027,-1.2000000476837158,0.32682927,0.4,0.27317073,0.07804878,0.58536585,0.33658537,90.69122522865854,11.177234184451219,12,0.05853659,109.279,95,0.46341463,205,0.263,0.395,0.312,-0.5018753409385681,0.26102293,0.67433628,0.46731449,0.49324324,0.86614173,0.76181474,0.49911661,18.92570755,"Emmanuel Rivera",19890,656896
"Endy Rodríguez","PIT","Endy Rodríguez","PIT",2023,23,57,186,204,41,29,7,2,3,27,13,17,0,49,0,1,0,3,0,0,0.220430107,2,1,0.083333333,0.240196078,0.346938775,0.284313725,0.327956989,0.612270714,0.107526882,0.281481481,0.793103448,0.240875912,0.335766423,0.423357664,0.068965517,0.051724137,0.04347826,1,0.2709816556935217,-8.02947083800467,16.826741867369094,-8.94683585255774,0.6116363830642089,3.995129865,64.59856682862703,0.6608031941577792,7.486140966415405,-0.3544356869533658,0.40000002086162567,-8.28603265839996,0.20000000298023224,0.5,0.27536232,0.22463768,0.10869565,0.58695652,0.30434783,89.1198391879562,16.454523907960766,7,0.05072464,110.749,50,0.36231884,138,0.232,0.376,0.294,1.015238881111145,0.28132992,0.64415584,0.46134021,0.57272727,0.90322581,0.80167598,0.49613402,18.89788732,"Endy Rodriguez",25332,682848
"Enmanuel Valdez","BOS","Enmanuel Valdez","BOS",2023,24,49,139,149,37,23,8,0,6,17,19,8,0,37,1,0,0,4,5,1,0.26618705,6,0,0.053691275,0.248322147,0.216216216,0.31081081,0.45323741,0.76404822,0.18705036,0.322916666,1.27027027,0.176470588,0.460784313,0.362745098,0.081081081,0.162162162,0.127659574,0,0.3281502566627554,1.2096793608390481,19.36446217015616,0.43618397727839064,0.38091102999839654,4.4210792316447085,102.44315410507905,0.5681766271591187,-2.298883616924286,0.33135801553726196,0.20000000298023224,1.0043606044375093,-0.30000001192092896,0.41176471,0.39215686,0.19607843,0.1372549,0.56862745,0.29411765,87.4964031559406,10.207590839650372,11,0.10679612,107.079,34,0.33009709,103,0.236,0.426,0.305,0.2368186116218567,0.31230284,0.56597222,0.43305785,0.61616162,0.86503067,0.77099237,0.47603306,18.90174672,"Enmanuel Valdez",21716,665839
"Enrique Hernández","- - -","Enrique Hernández","- - -",2023,31,140,465,508,110,76,23,0,11,57,61,34,1,97,3,6,0,17,4,1,0.236559139,5,0,0.066929133,0.190944881,0.350515463,0.289370078,0.356989247,0.646359325,0.120430108,0.272727272,0.858895705,0.189839572,0.37433155,0.435828877,0.116564417,0.067484662,0.035714285,0,0.281789268967668,-15.41131414374564,46.48552925983216,-16.932593516020514,-1.109877667234836,3.29076372012438,72.23770640016828,-0.9743519779294729,-10.598055878188461,-0.48505187779664993,-0.20000004768371582,-17.906945493949987,-2.4000000953674316,0.36631016,0.37433155,0.25935829,0.17379679,0.56149733,0.26470588,87.84955976353609,17.04409806358623,17,0.04545455,109.243,125,0.3342246,374,0.224,0.337,0.272,-0.489300100132823,0.27234927,0.65291751,0.46574642,0.57251908,0.86286595,0.77936334,0.50817996,19.06478291,"Enrique Hernandez",10472,571771
"Eric Haase","- - -","Eric Haase","- - -",2023,30,89,274,293,55,42,8,1,4,22,26,17,1,81,0,1,1,11,4,1,0.200729927,5,0,0.058020477,0.276450511,0.209876543,0.246575342,0.281021897,0.527597239,0.08029197,0.268421052,1.138888888,0.206185567,0.422680412,0.37113402,0.152777777,0.055555555,0.060975609,0,0.23277085671310163,-20.830071229135136,14.870273489857572,-19.910793635641674,-1.0466844985470654,4.064986714139005,43.28624894667764,-0.48374884482473135,-0.1591788660734892,-0.06897520180791616,-1.2999998331069946,-20.394542480466406,-1.4999999776482582,0.43589744,0.33333333,0.23076923,0.21538462,0.50769231,0.27692308,87.0851207615174,13.42849715714602,9,0.04615385,109.913,70,0.35897436,195,0.217,0.309,0.253,-0.4147736430168152,0.3705104,0.6893039,0.53846154,0.48979592,0.80049261,0.69933555,0.52683363,18.61360875,"Eric Haase",14111,606992
"Eric Hosmer","CHC","Eric Hosmer","CHC",2023,33,31,94,100,22,17,3,0,2,7,14,6,0,25,0,0,0,5,0,0,0.234042553,4,0,0.06,0.25,0.24,0.28,0.329787234,0.609787234,0.095744681,0.298507462,2.166666666,0.161764705,0.573529411,0.264705882,0.111111111,0.111111111,0.102564102,0,0.2691801345348358,-4.085632335941625,8.098785656888651,-3.8960642335818534,-0.2825121061086933,0.7197802149999999,68.550941345764,-0.18958898587152362,-2.1462866067886353,-0.1772178434766829,0,-4.085653219453377,-0.8999999761581421,0.33333333,0.4057971,0.26086957,0.28985507,0.55072464,0.15942029,85.1355339499081,3.368054333855124,4,0.05797101,110.265,24,0.34782609,69,0.203,0.308,0.247,-0.012371142394840717,0.38421053,0.640553,0.52088452,0.73972603,0.83453237,0.80188679,0.53316953,17.85245902,"Eric Hosmer",3516,543333
"Ernie Clement","TOR","Ernie Clement","TOR",2023,27,30,50,52,19,16,1,1,1,7,10,1,0,4,0,1,0,0,1,0,0.38,1,0,0.019230769,0.076923076,0.25,0.384615384,0.5,0.884615384,0.12,0.391304347,1.117647058,0.234042553,0.404255319,0.361702127,0.117647058,0.058823529,0.052631578,0,0.3775616872769136,2.556064672120858,8.891962028392602,2.7288356789434443,0.5845913127437025,6.386044694953692,143.79670749924705,0.5407212288118899,0.8080177903175354,0.06901290128007531,0.40000003576278687,3.269556907755334,0.30000001192092896,0.40425532,0.34042553,0.25531915,0.17021277,0.61702128,0.21276596,84.13801737034575,16.26727294921875,1,0.0212766,105.421,9,0.19148936,47,0.323,0.426,0.325,0.4717083275318146,0.46575342,0.65853659,0.56774194,0.85294118,0.96296296,0.92045455,0.52903226,19.18446602,"Ernie Clement",20352,676391
"Esteury Ruiz","OAK","Esteury Ruiz","OAK",2023,24,132,449,497,114,84,24,1,5,47,47,20,1,99,16,1,4,7,67,13,0.25389755,9,2,0.040241448,0.199195171,0.202020202,0.308641975,0.345211581,0.653853556,0.091314031,0.315028901,1.613861386,0.221238938,0.480825958,0.297935103,0.128712871,0.04950495,0.055214723,0.125,0.28950706499139056,-11.915429641558402,48.64112778280807,-8.710932535185092,1.2330490635954452,6.4592048011849545,85.37231217964835,8.31803804403171,-4.301205992698669,6.996075925882906,1.5000000596046448,-0.39289449115338293,0.699999988079071,0.3943662,0.33521127,0.27042254,0.2084507,0.62535211,0.16619718,82.68636259191176,9.877529727711398,9,0.02486188,109.491,70,0.19337017,362,0.234,0.316,0.271,1.3219621181488037,0.33069083,0.67471264,0.50142613,0.56164384,0.86201022,0.76222981,0.49629207,18.2288,"Esteury Ruiz",21780,665923
"Estevan Florial","NYY","Estevan Florial","NYY",2023,25,19,61,71,14,10,3,1,0,5,8,7,0,20,2,1,0,0,3,0,0.229508196,1,0,0.098591549,0.28169014,0.35,0.323943661,0.311475409,0.63541907,0.081967213,0.333333333,1.285714285,0.238095238,0.428571428,0.333333333,0.214285714,0,0.055555555,0,0.28801191608670734,-1.7903669599426237,6.860569814966873,-1.66906821466808,0.2434170044794645,7.245197678786894,80.38071574140334,0.7015101495198905,0.9715493321418762,0.4536026599816978,0.10000000894069672,-0.9675580651481894,0.20000000298023224,0.42857143,0.28571429,0.28571429,0.26190476,0.5,0.23809524,86.1659168061756,17.223814464750745,1,0.02380952,107.558,14,0.33333333,42,0.241,0.344,0.306,0.24790748953819275,0.21276596,0.69934641,0.46598639,0.36666667,0.72897196,0.64963504,0.52040816,18.37837838,"Estevan Florial",19151,664314
"Eugenio Suárez","SEA","Eugenio Suárez","SEA",2023,31,162,598,694,139,88,29,0,22,68,96,70,0,214,15,11,0,10,2,1,0.232441471,9,0,0.100864553,0.308357348,0.327102803,0.32276657,0.391304347,0.714070917,0.158862876,0.313672922,0.78362573,0.227848101,0.339240506,0.432911392,0.058479532,0.12865497,0.067164179,0,0.31329350486956,-2.928646749325696,81.63121412091643,3.5387598960915176,3.491793139238402,1.8692606970944665,104.25558283150109,-2.438704166095704,10.095250129699707,-1.3550644251517951,-2.4999999403953552,1.1000557299958138,0.699999988079071,0.46835443,0.33164557,0.2,0.12911392,0.50379747,0.36708861,90.28490901898734,18.868527492088607,50,0.12658228,111.069,170,0.43037975,395,0.223,0.419,0.324,-1.0836397409439087,0.22366522,0.64733026,0.44505684,0.41290323,0.79531568,0.70356037,0.52256287,18.7585266,"Eugenio Suarez",12552,553993
"Evan Carter","TEX","Evan Carter","TEX",2023,20,23,62,75,19,9,4,1,5,15,12,12,1,24,0,1,0,1,3,0,0.306451612,1,0,0.16,0.32,0.5,0.413333333,0.64516129,1.058494623,0.338709678,0.411764705,1.214285714,0.205128205,0.435897435,0.358974358,0.142857142,0.357142857,0.058823529,0,0.4346236997359508,7.240902912080436,16.379216406703144,7.3711543346048884,1.1960003284698775,7.983557973517897,182.02413567275744,0.008972423151135445,2.0393843054771423,0.4458975363522768,-0.20000000298023224,7.380126757756024,0,0.58974359,0.23076923,0.17948718,0.12820513,0.46153846,0.41025641,89.02132787459936,8.971690642528046,4,0.1025641,107.528,18,0.46153846,39,0.249,0.404,0.341,-0.43692511320114136,0.11949686,0.53672316,0.33928571,0.36842105,0.76842105,0.70175439,0.52678571,18.5440613,"Evan Carter",27790,694497
"Evan Longoria","ARI","Evan Longoria","ARI",2023,37,74,211,237,47,27,9,0,11,25,28,23,0,73,0,3,0,8,0,0,0.222748815,5,0,0.097046413,0.308016877,0.315068493,0.295358649,0.421800947,0.717159596,0.199052132,0.276923076,0.9,0.191489361,0.382978723,0.425531914,0.05,0.183333333,0.092592592,0,0.3083255861881916,-1.9779624244550704,26.899108218552684,-2.762692560849571,0.24217620908932114,1.00090798375,90.59051716458761,-1.2395719392225146,-1.624304711818695,-0.3852561814710498,-1.4999998807907104,-4.002264500072085,-0.6000000238418579,0.4893617,0.29787234,0.21276596,0.11347518,0.5035461,0.38297872,92.24477088874113,15.645462793661348,15,0.10638298,109.71,73,0.5177305,141,0.23,0.449,0.324,-0.8543157577514648,0.27731092,0.58758315,0.42826321,0.5530303,0.82641509,0.73551637,0.48651564,18.65491924,"Evan Longoria",9368,446334
"Everson Pereira","NYY","Everson Pereira","NYY",2023,22,27,93,103,14,10,4,0,0,6,10,8,0,40,2,0,0,1,4,0,0.150537634,1,0,0.077669902,0.388349514,0.2,0.233009708,0.193548387,0.426558095,0.043010753,0.264150943,1.5625,0.226415094,0.471698113,0.301886792,0.0625,0,0.04,0,0.20213248081577634,-9.943592180355012,2.6063583522601728,-9.767623578055321,-0.5844759683447054,5.1030881679655185,20.855796720406143,0.47850765474140644,-0.10767650604248047,0.645897539332509,-0.20000000298023224,-9.289115923313915,0.20000000298023224,0.39622642,0.37735849,0.22641509,0.09433962,0.49056604,0.41509434,91.86454341096699,10.026893471771816,4,0.0754717,111.754,29,0.54716981,53,0.214,0.306,0.27,-0.1673898845911026,0.26630435,0.75980392,0.5257732,0.18367347,0.72903226,0.59803922,0.5257732,18.63380282,"Everson Pereira",23695,677592
"Ezequiel Duran","TEX","Ezequiel Duran","TEX",2023,24,122,406,439,112,74,22,2,14,55,46,23,1,120,7,2,1,7,8,4,0.275862068,9,2,0.052391799,0.273348519,0.191666666,0.324200913,0.443349753,0.767550666,0.167487685,0.357664233,1.027272727,0.22027972,0.395104895,0.384615384,0.154545454,0.127272727,0.079646017,0.666666666,0.3301085409637992,4.278062982242503,57.767657970767424,5.040467975418963,1.3080877067791614,4.7261555403710815,109.58238820722892,-2.5601979442872107,-4.431008458137512,-0.8819398828782141,-3.7000001072883606,2.4802700311317523,0.800000011920929,0.3633218,0.37370242,0.26297578,0.17301038,0.49134948,0.33564014,90.11765870847903,14.030323802174388,25,0.08650519,115.23,127,0.43944637,289,0.256,0.434,0.319,-1.6782580614089966,0.37304452,0.7030303,0.53743961,0.57096774,0.82758621,0.73820225,0.49818841,18.42892358,"Ezequiel Duran",23733,677649
"Ezequiel Tovar","COL","Ezequiel Tovar","COL",2023,21,153,581,615,147,91,37,4,15,79,73,25,0,166,4,3,2,10,11,5,0.253012048,9,0,0.040650406,0.269918699,0.150602409,0.287112561,0.407917383,0.695029944,0.154905335,0.327543424,1.262411347,0.23501199,0.426858513,0.338129496,0.063829787,0.106382978,0.050561797,0,0.2984804341882516,-10.161202339407739,64.77296831649846,-20.98394220131331,1.7052099333916955,5.535843424525218,72.45812469577325,-0.812796775251627,17.99443292617798,-0.8350050188601017,0,-21.79673897656494,0.20000000298023224,0.33571429,0.39285714,0.27142857,0.12857143,0.5547619,0.31666667,88.03472326807228,12.62257624246988,34,0.08095238,109.778,150,0.35714286,420,0.248,0.386,0.291,0.02220824360847473,0.42655602,0.77983349,0.5936133,0.50389105,0.82799526,0.70523213,0.47287839,18.38157895,"Ezequiel Tovar",24064,678662
"Fernando Tatis Jr.","SDP","Fernando Tatis Jr.","SDP",2023,24,141,575,635,148,89,33,1,25,91,78,53,0,141,3,3,1,17,29,4,0.257391304,13,0,0.083464566,0.222047244,0.375886524,0.321766561,0.448695652,0.770462213,0.191304348,0.298543689,1.401360544,0.192219679,0.471395881,0.336384439,0.088435374,0.170068027,0.063106796,0,0.3317382063023299,7.04752417688089,84.41857843135314,9.14602606032806,4.102500297158857,5.921672487822929,111.62626590023154,3.03896980592981,7.373753547668457,2.994444987270981,0.800000011920929,12.18499586625787,-0.699999988079071,0.43607306,0.39041096,0.17351598,0.12328767,0.47031963,0.40639269,91.85661553899082,10.966682905463387,48,0.10958904,113.38,214,0.48858447,438,0.281,0.508,0.364,0.044524818658828735,0.32414369,0.7771788,0.54242424,0.53092784,0.79653179,0.71428571,0.48181818,19.16735415,"Fernando Tatis Jr.",19709,665487
"Forrest Wall","ATL","Forrest Wall","ATL",2023,27,15,13,15,6,3,2,0,1,6,2,2,0,4,0,0,0,0,5,1,0.461538461,2,0,0.133333333,0.266666666,0.5,0.533333333,0.846153846,1.379487179,0.384615385,0.625,1.666666666,0.111111111,0.555555555,0.333333333,0.333333333,0.333333333,0.4,0,0.5687356948852539,3.1188906672189765,4.946553366143517,3.0774792599270873,0.3691170739033976,7.109311740890688,265.6095655344015,0.5455716853030026,-0.43124546110630035,0.5393963535316288,0.5,3.62305094523009,0,0.55555556,0.11111111,0.33333333,0.22222222,0.66666667,0.11111111,82.07850477430556,16.368886311848957,0,0,98.9552,2,0.22222222,9,0.147,0.216,0.224,0.006175331771373749,0.28125,0.53846154,0.42253521,0.77777778,0.95238095,0.9,0.54929577,18.07142857,"Forrest Wall",16496,657088
